"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901987","regulation of cell cycle phase transition","84/1387","459/18632",0.183006535947712,2.45838340142594,8.97200395460981,8.78328106691513e-15,1.07455945930845e-12,1.07455945930845e-12,"CENPE/MTBP/DBF4/SPDL1/RAD21/CDK1/PLK1/SMARCA4/CDCA8/KIF14/SPC24/NDC80/DTL/ANLN/CCNE1/RAD51/CHEK1/CCNB1/ZWILCH/AURKB/GEN1/CDC6/AURKA/TOPBP1/FBXO5/CDC25C/CDKN2A/UBE2C/BIRC5/RCC2/BLM/ATAD5/RFPL1/SACK1D/MAPK15/TTK/CDC20/STIL/BRIP1/RAD1/CLSPN/RFC4/NEK6/CCNE2/E2F7/PKMYT1/PKP3/DNA2/BARD1/RRM2/CENPF/SKA3/ZWINT/TICRR/NUF2/TIMELESS/EZH2/BUB1B/BRCA2/ESPL1/INTS7/MAD2L1/TRIP13/INHBA/BUB1/CDC7/PRKDC/CDT1/RFWD3/CDC45/SPC25/E2F1/CDC25A/HASPIN/SKA1/TIPRL/KNL1/ORC1/INCENP/DLGAP5/KNTC1/SIX3/RFC3/BRSK1",84
"GO:0008608","attachment of spindle microtubules to kinetochore","25/1387","55/18632",0.454545454545455,6.10604968211313,10.7548239216407,1.76756958933126e-14,2.11098310954419e-12,2.11098310954419e-12,"CENPE/CDK1/ECT2/CDCA8/SPC24/NDC80/CCNB1/ZWILCH/SGO1/AURKB/BIRC5/RCC2/NEK2/KNSTRN/SKA3/NUF2/SPAG5/CDT1/SPC25/KIF2C/SKA1/RACGAP1/KNL1/INCENP/KNTC1",25
"GO:0045787","positive regulation of cell cycle","65/1387","312/18632",0.208333333333333,2.79860610430185,9.08605454202818,2.04145404562499e-14,2.38137988205929e-12,2.38137988205929e-12,"MTBP/DBF4/RAD21/CDK1/PLK1/ECT2/STRA8/CDCA8/KIF14/NDC80/DTL/CCNE1/KIF23/CHEK1/CCNB1/TGFB2/AURKB/GEN1/CDC6/AURKA/FEN1/FBXO5/CDC25C/UBE2C/EPGN/BIRC5/RCC2/NCAPG/ATAD5/SACK1D/MAPK15/CDC20/STIL/KIF20B/NCAPH/CALR/CCNE2/LEF1/E2F7/PKP3/SPAST/RRM2/TBX20/SKA3/CIT/EZH2/NUSAP1/ESPL1/MAD2L1/PLK4/SPAG5/BUB1/CDC7/RAD51AP1/E2F8/NCAPG2/CDC25A/SMC4/SKA1/RCC1/RACGAP1/KNL1/INCENP/DLGAP5/APP",65
"GO:0051310","metaphase chromosome alignment","35/1387","108/18632",0.324074074074074,4.35338727335843,9.91180883688772,2.98069311924735e-14,3.39799015594198e-12,3.39799015594198e-12,"CENPE/SPDL1/CDK1/CENPA/ECT2/CDCA8/KIF14/SPC24/NDC80/KIF18A/CCNB1/ZWILCH/SGO1/AURKB/BIRC5/RCC2/NEK2/SACK1D/TTK/PSRC1/KNSTRN/CENPF/KIFC1/SKA3/ZWINT/NUF2/SPAG5/CDT1/SPC25/KIF2C/SKA1/RACGAP1/KNL1/INCENP/KNTC1",35
"GO:0006260","DNA replication","63/1387","307/18632",0.205211726384365,2.7566725926413,8.80162245782863,1.06835141971216e-13,1.19085571583916e-11,1.19085571583916e-11,"PARP1/DBF4/CDK1/MCM8/STRA8/PRIM2/MCM6/CCNA2/ESCO2/DTL/RAD51/CHEK1/TRAIP/FAM111B/GEN1/CDC6/ZNF365/MMS22L/TOPBP1/DSCC1/TK1/FEN1/POLQ/FBXO5/POLE2/RECQL4/BLM/LIG1/ATAD5/MCM10/RFC4/ORC6/GINS2/WDHD1/E2F7/DNA2/BARD1/CHAF1B/TICRR/TIMELESS/RUVBL1/PCLAF/BRCA2/RMI1/USP43/MCM4/CDC7/EXO1/CDT1/RFWD3/CDC45/E2F8/CDC25A/TYMS/JADE3/GINS1/RNASEH2A/RMI2/ORC1/GINS4/MCM2/RFC3/TONSL",63
"GO:1901991","negative regulation of mitotic cell cycle phase transition","47/1387","190/18632",0.247368421052632,3.32297651121314,9.12729997577036,1.24154329186566e-13,1.35382198956481e-11,1.35382198956481e-11,"DBF4/SPDL1/RAD21/CDK1/PLK1/CDCA8/SPC24/NDC80/DTL/CHEK1/CCNB1/ZWILCH/AURKB/GEN1/CDC6/TOPBP1/FBXO5/BIRC5/BLM/RFPL1/TTK/CDC20/CLSPN/E2F7/PKMYT1/BARD1/CENPF/SKA3/ZWINT/TICRR/NUF2/BUB1B/MAD2L1/TRIP13/INHBA/BUB1/CDC7/PRKDC/RFWD3/SPC25/HASPIN/SKA1/KNL1/ORC1/INCENP/KNTC1/BRSK1",47
"GO:0050000","chromosome localization","36/1387","122/18632",0.295081967213115,3.9639273346177,9.31470214514405,3.19189791454377e-13,3.40650211475565e-11,3.40650211475565e-11,"CENPE/SPDL1/CDK1/CENPA/ECT2/CDCA8/KIF14/SPC24/NDC80/KIF18A/CCNB1/ZWILCH/SGO1/AURKB/BIRC5/RCC2/NEK2/SACK1D/TTK/PSRC1/KNSTRN/CENPF/KIFC1/SKA3/ZWINT/NUF2/SPAG5/CDT1/SPC25/KIF2C/SKA1/RACGAP1/KNL1/INCENP/DLGAP5/KNTC1",36
"GO:2001251","negative regulation of chromosome organization","33/1387","105/18632",0.314285714285714,4.22189720877536,9.38919791122309,4.30877571741986e-13,4.50267062470376e-11,4.50267062470376e-11,"PIF1/PARP1/SPDL1/RAD21/PLK1/CDCA8/SPC24/NDC80/CCNB1/ZWILCH/AURKB/GEN1/FBXO5/GNL3L/BIRC5/TTK/CDC20/CENPF/SKA3/ZWINT/NUF2/BUB1B/ESPL1/MAD2L1/TRIP13/BUB1/SPC25/HASPIN/SKA1/KNL1/INCENP/KNTC1/CTPS1",33
"GO:1903046","meiotic cell cycle process","46/1387","191/18632",0.240837696335079,3.23524726612486,8.80592001056312,6.38150514180572e-13,6.53257750842806e-11,6.53257750842806e-11,"FBXO43/MOV10L1/RAD21/HSF2BP/STRA8/SGO2/NDC80/RAD51/PTTG1/NCAPD2/MYBL1/RAD54B/SGO1/AURKA/FBXO5/CDC25C/CCNA1/SPIRE2/MAPK15/TTK/CDC20/BRIP1/RAD1/NCAPH/PKMYT1/MND1/FIGNL1/SKA3/ZWINT/NUF2/MEIKIN/MAEL/TDRKH/BRCA2/RMI1/ESPL1/TRIP13/RAD51AP1/CDC25A/SMC4/TEX11/SKA1/KNL1/INCENP/RAD54L/TOP2A",46
"GO:1901990","regulation of mitotic cell cycle phase transition","66/1387","345/18632",0.191304347826087,2.56985047490674,8.34682518730157,8.5714271509643e-13,8.59885571784739e-11,8.59885571784739e-11,"CENPE/MTBP/DBF4/SPDL1/RAD21/CDK1/PLK1/SMARCA4/CDCA8/KIF14/SPC24/NDC80/DTL/ANLN/CCNE1/CHEK1/CCNB1/ZWILCH/AURKB/GEN1/CDC6/AURKA/TOPBP1/FBXO5/CDC25C/CDKN2A/UBE2C/BIRC5/RCC2/BLM/RFPL1/TTK/CDC20/STIL/CLSPN/NEK6/CCNE2/E2F7/PKMYT1/BARD1/RRM2/CENPF/SKA3/ZWINT/TICRR/NUF2/BUB1B/ESPL1/MAD2L1/TRIP13/INHBA/BUB1/CDC7/PRKDC/RFWD3/SPC25/E2F1/CDC25A/HASPIN/SKA1/KNL1/ORC1/INCENP/DLGAP5/KNTC1/BRSK1",66
"GO:0071459","protein localization to chromosome, centromeric region","19/1387","37/18632",0.513513513513513,6.89818585708997,10.1846459982256,1.57374689396054e-12,1.54782635688354e-10,1.54782635688354e-10,"MTBP/SPDL1/CDK1/CENPA/H4C5/H4C8/ZWILCH/AURKB/H4C14/H4C4/RCC2/TTK/H4C9/H2AC8/HASPIN/H4C15/KNL1/KNTC1/H2BC11",19
"GO:0045786","negative regulation of cell cycle","69/1387","382/18632",0.180628272251309,2.42643544959365,7.98871788167107,4.3012526785519e-12,4.14905450684929e-10,4.14905450684929e-10,"FBXO43/DBF4/SPDL1/RAD21/CDK1/CCNF/PLK1/CDCA8/SPC24/NDC80/DTL/NUPR2/RAD51/CHEK1/CCNB1/ZWILCH/AURKB/GEN1/CDC6/TOPBP1/BMP7/FBXO5/DSP/CDKN2A/BIRC5/BLM/RFPL1/NEK2/TTK/CDC20/BRIP1/RAD1/CLSPN/RFC4/E2F7/PKMYT1/DNA2/BARD1/CENPF/SKA3/ZWINT/TICRR/NUF2/TIMELESS/BUB1B/BRCA2/ESPL1/INTS7/MAD2L1/TRIP13/INHBA/BUB1/CDC7/PRKDC/CDT1/RFWD3/CDC45/SPC25/E2F8/E2F1/HASPIN/SKA1/TIPRL/KNL1/ORC1/INCENP/KNTC1/RFC3/BRSK1",69
"GO:0033044","regulation of chromosome organization","52/1387","246/18632",0.211382113821138,2.83956131558432,8.23688320452913,4.69610263919695e-12,4.44446242230413e-10,4.44446242230413e-10,"CENPE/PIF1/PARP1/SPDL1/RAD21/CDK1/PLK1/SMARCA4/CDCA8/SPC24/NDC80/CCNB1/ZWILCH/NCAPD2/AURKB/GEN1/CDC6/FEN1/FBXO5/UBE2C/GNL3L/BIRC5/NCAPG/PKIB/NEK2/TACC3/MAPK15/TTK/CDC20/NCAPH/NEK6/CENPF/SKA3/ZWINT/NUF2/BUB1B/RUVBL1/ESPL1/MAD2L1/TRIP13/CCT6A/BUB1/SPC25/SMC4/HASPIN/SKA1/RMI2/KNL1/INCENP/DLGAP5/KNTC1/CTPS1",52
"GO:0044786","cell cycle DNA replication","19/1387","40/18632",0.475,6.38082191780822,9.66140467887719,9.41489033209761e-12,8.7453870195929e-10,8.7453870195929e-10,"DBF4/MCM6/RAD51/TK1/FEN1/FBXO5/BLM/LIG1/ATAD5/E2F7/DNA2/BRCA2/MCM4/CDC7/CDT1/CDC45/E2F8/GINS1/MCM2",19
"GO:0140013","meiotic nuclear division","40/1387","165/18632",0.242424242424242,3.25655983046033,8.25686843339279,1.63257816642791e-11,1.48891128778225e-09,1.48891128778225e-09,"FBXO43/MOV10L1/RAD21/HSF2BP/STRA8/SGO2/NDC80/RAD51/PTTG1/MYBL1/RAD54B/SGO1/FBXO5/CCNA1/SPIRE2/MAPK15/TTK/BRIP1/RAD1/NCAPH/MND1/FIGNL1/SKA3/ZWINT/NUF2/MEIKIN/MAEL/TDRKH/BRCA2/RMI1/ESPL1/TRIP13/RAD51AP1/SMC4/TEX11/SKA1/KNL1/INCENP/RAD54L/TOP2A",40
"GO:0007346","regulation of mitotic cell cycle","80/1387","492/18632",0.16260162601626,2.18427793506486,7.54991847176763,2.24271635066975e-11,2.00883307409991e-09,2.00883307409991e-09,"FBXO43/CENPE/MTBP/DBF4/SPDL1/RAD21/CDK1/PLK1/SMARCA4/CDCA8/KIF14/SPC24/NDC80/DTL/ANLN/CCNE1/CHEK1/FOXM1/CCNB1/ZWILCH/AURKB/GEN1/CDC6/AURKA/TOPBP1/BMP7/FBXO5/CDC25C/CDKN2A/UBE2C/EPGN/BIRC5/RCC2/BLM/RFPL1/NEK2/TTK/CDC20/STIL/KIF20B/CDCA2/CLSPN/NEK6/CCNE2/CKS2/E2F7/PKMYT1/BARD1/RRM2/CENPF/SKA3/ZWINT/TICRR/NUF2/TIMELESS/BUB1B/MKI67/NUSAP1/ESPL1/MAD2L1/TRIP13/INHBA/BUB1/CDC7/PRKDC/RFWD3/ASAH2/SPC25/E2F1/CDC25A/HASPIN/SKA1/RCC1/KNL1/ORC1/INCENP/DLGAP5/KNTC1/APP/BRSK1",80
"GO:0051321","meiotic cell cycle","55/1387","280/18632",0.196428571428571,2.6386857554846,7.83533750017494,2.39848969936324e-11,2.11067093543965e-09,2.11067093543965e-09,"FBXO43/MOV10L1/RAD21/HSF2BP/STRA8/SGO2/NDC80/XRCC2/ASPM/RAD51/WBP2NL/SMC1B/PTTG1/NCAPD2/MYBL1/RAD54B/SGO1/PRR19/AURKA/FBXO5/CDC25C/CCNA1/NEK2/SPIRE2/MAPK15/TTK/CDC20/BRIP1/RAD1/CDCA2/NCAPH/PKMYT1/MND1/FIGNL1/SKA3/ZWINT/NUF2/MEIKIN/MKI67/MAEL/TDRKH/BRCA2/RMI1/ESPL1/TRIP13/EXO1/RAD51AP1/CDC25A/SMC4/TEX11/SKA1/KNL1/INCENP/RAD54L/TOP2A",55
"GO:0045930","negative regulation of mitotic cell cycle","49/1387","237/18632",0.206751054852321,2.77735086806665,7.80948080285301,4.46674102806836e-11,3.86296086151567e-09,3.86296086151567e-09,"DBF4/SPDL1/RAD21/CDK1/PLK1/CDCA8/SPC24/NDC80/DTL/CHEK1/CCNB1/ZWILCH/AURKB/GEN1/CDC6/TOPBP1/BMP7/FBXO5/BIRC5/BLM/RFPL1/TTK/CDC20/CLSPN/E2F7/PKMYT1/BARD1/CENPF/SKA3/ZWINT/TICRR/NUF2/TIMELESS/BUB1B/MAD2L1/TRIP13/INHBA/BUB1/CDC7/PRKDC/RFWD3/SPC25/HASPIN/SKA1/KNL1/ORC1/INCENP/KNTC1/BRSK1",49
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","14/1387","23/18632",0.608695652173913,8.17679696561236,9.766923232839,6.49964906698469e-11,5.52580334237207e-09,5.52580334237207e-09,"CDK1/ECT2/CDCA8/CCNB1/ZWILCH/AURKB/BIRC5/RCC2/NEK2/KNSTRN/SPAG5/RACGAP1/INCENP/KNTC1",14
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","38/1387","159/18632",0.238993710691824,3.21047643663307,7.93853659069133,8.22230501756247e-11,6.87384699468222e-09,6.87384699468222e-09,"CENPE/SPDL1/CDK1/CENPA/PLK1/CDCA8/NDC80/KIF23/KIF15/CCNB1/CENPH/AURKB/AURKA/WDR62/FSD1/BIRC5/PRC1/TACC3/TTK/PSRC1/STIL/KIF11/NEK6/SPAST/KIFC1/NUF2/NUSAP1/ESPL1/STMN1/SPC25/SAPCD2/RCC1/RACGAP1/INCENP/UHRF1/DLGAP5/TPX2/KIF4A",38
"GO:1905820","positive regulation of chromosome separation","16/1387","31/18632",0.516129032258065,6.93332092936716,9.37638117602551,8.41085501670254e-11,6.91620471537376e-09,6.91620471537376e-09,"PLK1/CDCA8/AURKB/UBE2C/BIRC5/NCAPG/MAPK15/CDC20/NCAPH/SKA3/ESPL1/NCAPG2/SMC4/SKA1/INCENP/DLGAP5",16
"GO:0006310","DNA recombination","60/1387","333/18632",0.18018018018018,2.42041609020701,7.41734937056677,1.20922313848752e-10,9.78300526234417e-09,9.78300526234417e-09,"PIF1/PARP1/RAD21/PLK1/HSF2BP/MCM8/MCM6/XRCC2/RAD51/CHEK1/TNFSF4/RAD54B/PGBD5/GEN1/ZNF365/MMS22L/TOPBP1/FEN1/POLQ/H1-2/H1-3/ACTR2/RECQL4/BLM/LIG1/PARPBP/BRIP1/NCAPH/GINS2/HELLS/APEX2/H1-4/MND1/BARD1/FIGNL1/TIMELESS/RUVBL1/BRCA2/RMI1/MCM4/TRIP13/CDC7/EXO1/PRKDC/RFWD3/CDC45/HMGB3/RAD51AP1/SMC4/TEX11/RMI2/UHRF1/RAD54L/H1-5/KPNA2/GINS4/FANCB/MCM2/TOP2A/TONSL",60
"GO:0006334","nucleosome assembly","30/1387","112/18632",0.267857142857143,3.59820784838809,7.82144732070806,4.16137044524928e-10,3.313243516408e-08,3.313243516408e-08,"H3C14/H2BC7/H3C8/H4C5/H3C10/H4C8/H4C14/H4C4/H3C6/H1-2/H2BC9/H3C4/H1-3/ATAD2/H3C15/SOX9/H3C2/H1-4/H2BC6/H4C9/CHAF1B/TSPYL5/MACROH2A2/H2BC4/H2BC21/ASF1B/H2BC8/H4C15/H1-5/H2BC11",30
"GO:0034728","nucleosome organization","32/1387","129/18632",0.248062015503876,3.33229378000592,7.53844462346092,9.22381955471847e-10,7.2291685760106e-08,7.2291685760106e-08,"H3C14/H2BC7/H3C8/H4C5/H3C10/H4C8/H4C14/H4C4/H3C6/H1-2/H2BC9/H3C4/H1-3/ATAD2/H2AC25/HMGA1/H3C15/SOX9/H3C2/H1-4/H2BC6/H4C9/CHAF1B/TSPYL5/MACROH2A2/H2BC4/H2BC21/ASF1B/H2BC8/H4C15/H1-5/H2BC11",32
"GO:0033260","nuclear DNA replication","16/1387","36/18632",0.444444444444444,5.97035968917728,8.4655272909236,1.43008476226276e-09,1.10358541038615e-07,1.10358541038615e-07,"DBF4/MCM6/RAD51/TK1/FEN1/BLM/LIG1/ATAD5/DNA2/BRCA2/MCM4/CDC7/CDT1/CDC45/GINS1/MCM2",16
"GO:0034502","protein localization to chromosome","29/1387","112/18632",0.258928571428571,3.47826758677516,7.46038827825327,1.92396818681845e-09,1.46221582198202e-07,1.46221582198202e-07,"MTBP/PARP1/SPDL1/RAD21/CDK1/CENPA/PLK1/H4C5/MCM8/H4C8/ZWILCH/AURKB/MMS22L/TOPBP1/H4C14/H4C4/GNL3L/RCC2/TTK/LEF1/H4C9/H2AC8/HASPIN/H4C15/KNL1/UHRF1/KNTC1/H2BC11/TONSL",29
"GO:0007052","mitotic spindle organization","32/1387","133/18632",0.240601503759398,3.23207441820123,7.32630641204958,2.1017274041298e-09,1.57347233718135e-07,1.57347233718135e-07,"CENPE/PLK1/CDCA8/NDC80/KIF23/KIF15/CCNB1/CENPH/AURKB/AURKA/WDR62/FSD1/BIRC5/PRC1/TACC3/TTK/PSRC1/STIL/KIF11/NEK6/SPAST/KIFC1/NUF2/STMN1/SPC25/RCC1/RACGAP1/INCENP/UHRF1/DLGAP5/TPX2/KIF4A",32
"GO:0051984","positive regulation of chromosome segregation","14/1387","28/18632",0.5,6.71665465032444,8.58504391673012,2.23643736404525e-09,1.64970144383102e-07,1.64970144383102e-07,"CDK1/CDCA8/CCNB1/AURKB/CDC6/BIRC5/RCC2/NCAPG/NCAPH/SKA3/NCAPG2/SMC4/SKA1/INCENP",14
"GO:0001501","skeletal system development","58/1387","341/18632",0.170087976539589,2.28484439717782,6.79099973874236,2.38399098659043e-09,1.73305779546922e-07,1.73305779546922e-07,"GREM1/LOXL2/HOXC11/SULF1/DLL3/TFAP2A/FBN2/COL13A1/ADAMTS7/PHEX/ITGB8/RUNX2/SRD5A1/HAPLN4/TGFB2/COL5A1/WNT5A/MMP14/SOX11/SCX/HMGA2/COL10A1/BMP7/HOXB9/MBOAT2/PITX1/CHRDL2/COL1A1/HOXD13/DLX5/EPYC/RUNX1/COL3A1/MATN3/HOXA11/SOX9/ACAN/WNT7B/MDK/CHI3L1/HAPLN1/CCN4/DLX3/RAB23/COMP/TRPS1/P3H1/COL11A1/PAX1/CDH11/ARSL/MMP13/NOTUM/AGRN/NKX3-2/BMP8A/SRD5A2/TRPV4",58
"GO:0007051","spindle organization","40/1387","194/18632",0.206185567010309,2.76975449497915,7.0271900280271,2.91596097447699e-09,2.08949432113951e-07,2.08949432113951e-07,"CENPE/PLK1/CDCA8/NDC80/ASPM/KIF23/KIF15/CCNB1/CENPH/AURKB/AURKA/WDR62/FSD1/BIRC5/PRC1/NEK2/TACC3/MAPK15/TTK/PSRC1/STIL/KNSTRN/KIF11/NEK6/SPAST/KIFC1/SKA3/EZR/NUF2/STMN1/SPAG5/SPC25/SKA1/RCC1/RACGAP1/INCENP/UHRF1/DLGAP5/TPX2/KIF4A",40
"GO:0002227","innate immune response in mucosa","15/1387","33/18632",0.454545454545455,6.10604968211313,8.3257223362813,3.19259230839987e-09,2.25549901675123e-07,2.25549901675123e-07,"RNASE2/H2BC7/H2BC12L/H2BC18/H2BC26/H2BC9/H2BC12/H2BC6/H2BC17/CAMP/H2BC4/H2BC21/H2BC8/H2BC11/H2BC5",15
"GO:0000086","G2/M transition of mitotic cell cycle","31/1387","131/18632",0.236641221374046,3.17887472000088,7.09733035356895,5.73426295843105e-09,3.9948698610403e-07,3.9948698610403e-07,"DBF4/RAD21/CDK1/PLK1/KIF14/CCNA2/DTL/CHEK1/FOXM1/CCNB1/AURKB/CDC6/AURKA/TOPBP1/FBXO5/CDC25C/BIRC5/RCC2/BLM/RFPL1/NEK2/CLSPN/PKMYT1/BARD1/CENPF/TICRR/MELK/CDC7/CDC25A/ORC1/BRSK1",31
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","26/1387","97/18632",0.268041237113402,3.6006808434729,7.2828496573239,5.93567653420558e-09,4.07854157473632e-07,4.07854157473632e-07,"DBF4/RAD21/CDK1/PLK1/KIF14/DTL/CHEK1/CCNB1/AURKB/CDC6/AURKA/TOPBP1/FBXO5/CDC25C/RCC2/BLM/RFPL1/CLSPN/PKMYT1/BARD1/CENPF/TICRR/CDC7/CDC25A/ORC1/BRSK1",26
"GO:0044839","cell cycle G2/M phase transition","33/1387","146/18632",0.226027397260274,3.0362959378179,7.00520037965377,6.42350081691205e-09,4.35409190508525e-07,4.35409190508525e-07,"DBF4/RAD21/CDK1/PLK1/KIF14/NDC80/CCNA2/DTL/CHEK1/FOXM1/CCNB1/AURKB/CDC6/AURKA/TOPBP1/FBXO5/CDC25C/BIRC5/RCC2/BLM/ATAD5/RFPL1/NEK2/CLSPN/PKMYT1/BARD1/CENPF/TICRR/MELK/CDC7/CDC25A/ORC1/BRSK1",33
"GO:0000076","DNA replication checkpoint signaling","13/1387","26/18632",0.5,6.71665465032444,8.27231067750433,8.47376415046067e-09,5.6672534638281e-07,5.6672534638281e-07,"DBF4/CDC6/TOPBP1/CLSPN/RFC4/DNA2/TICRR/TIMELESS/CDC7/CDT1/CDC45/ORC1/RFC3",13
"GO:0000724","double-strand break repair via homologous recombination","38/1387","186/18632",0.204301075268817,2.74443953454117,6.78087915456372,9.3961865713969e-09,6.20148313712195e-07,6.20148313712195e-07,"PARP1/RAD21/PLK1/MCM8/MCM6/XRCC2/RAD51/CHEK1/RAD54B/GEN1/ZNF365/MMS22L/TOPBP1/FEN1/POLQ/ACTR2/RECQL4/BLM/PARPBP/GINS2/HELLS/FIGNL1/TIMELESS/RUVBL1/BRCA2/RMI1/MCM4/CDC7/RFWD3/CDC45/RAD51AP1/RMI2/UHRF1/RAD54L/GINS4/FANCB/MCM2/TONSL",38
"GO:0030198","extracellular matrix organization","49/1387","278/18632",0.176258992805755,2.36774156738056,6.5160707968468,1.27308315567974e-08,8.29322741414229e-07,8.29322741414229e-07,"GREM1/LOXL2/COL22A1/SULF1/COL13A1/ADAMTS7/NOXO1/ADAM8/HPSE/PLOD1/TGFB2/SPINT1/COL5A1/MMP14/PLAUR/SCX/IBSP/COL10A1/FGFR4/PLAU/MMP11/COL1A1/RUNX1/COL3A1/ITGA2/MMP9/MATN3/MMP10/ZNF469/ADAMTS6/COL5A2/MMP3/COL8A2/CTSV/FSCN1/MMP12/COL11A1/APLP1/POSTN/MMP13/WT1/COL12A1/MMP8/MMP1/COL24A1/P4HA1/FAP/APP/ADAMTS14",49
"GO:0043062","extracellular structure organization","49/1387","279/18632",0.175627240143369,2.35925503846522,6.48745315592076,1.4351676506557e-08,9.22923196883201e-07,9.22923196883201e-07,"GREM1/LOXL2/COL22A1/SULF1/COL13A1/ADAMTS7/NOXO1/ADAM8/HPSE/PLOD1/TGFB2/SPINT1/COL5A1/MMP14/PLAUR/SCX/IBSP/COL10A1/FGFR4/PLAU/MMP11/COL1A1/RUNX1/COL3A1/ITGA2/MMP9/MATN3/MMP10/ZNF469/ADAMTS6/COL5A2/MMP3/COL8A2/CTSV/FSCN1/MMP12/COL11A1/APLP1/POSTN/MMP13/WT1/COL12A1/MMP8/MMP1/COL24A1/P4HA1/FAP/APP/ADAMTS14",49
"GO:0031570","DNA integrity checkpoint signaling","29/1387","122/18632",0.237704918032787,3.19316368621982,6.89243162411021,1.58447724388157e-08,1.00604276649493e-06,1.00604276649493e-06,"DBF4/CDK1/PLK1/DTL/RAD51/CHEK1/CDC6/TOPBP1/BLM/BRIP1/RAD1/CLSPN/RFC4/DNA2/BARD1/TICRR/TIMELESS/BRCA2/INTS7/CDC7/PRKDC/CDT1/RFWD3/CDC45/E2F1/TIPRL/ORC1/RFC3/BRSK1",29
"GO:0045229","external encapsulating structure organization","49/1387","280/18632",0.175,2.35082912761355,6.45895778644214,1.61666010946139e-08,1.01364588863229e-06,1.01364588863229e-06,"GREM1/LOXL2/COL22A1/SULF1/COL13A1/ADAMTS7/NOXO1/ADAM8/HPSE/PLOD1/TGFB2/SPINT1/COL5A1/MMP14/PLAUR/SCX/IBSP/COL10A1/FGFR4/PLAU/MMP11/COL1A1/RUNX1/COL3A1/ITGA2/MMP9/MATN3/MMP10/ZNF469/ADAMTS6/COL5A2/MMP3/COL8A2/CTSV/FSCN1/MMP12/COL11A1/APLP1/POSTN/MMP13/WT1/COL12A1/MMP8/MMP1/COL24A1/P4HA1/FAP/APP/ADAMTS14",49
"GO:0070828","heterochromatin organization","43/1387","232/18632",0.185344827586207,2.48979439624096,6.47569120925783,2.17736357637731e-08,1.3483525554455e-06,1.3483525554455e-06,"LOXL2/MOV10L1/BEND3/H3C14/CDK1/H2AC13/CENPA/H3C8/LMNB2/H3C10/SMARCA4/CBX3/CBX2/H2AC6/H2AC20/SPOCD1/HMGA2/H2AC17/MIS18A/LMNB1/H3C6/H1-2/H3C4/CDKN2B-AS1/DNMT3A/H2AC25/SUV39H2/H3C15/H2AC19/H2AC15/H3C2/HELLS/H2AC11/EZH2/MAEL/BMI1/H2AC7/H2AZ1/H2AC18/MACROH2A2/H2AC8/UHRF1/OIP5",43
"GO:0000725","recombinational repair","38/1387","192/18632",0.197916666666667,2.65867579908676,6.55173583211781,2.32093879642553e-08,1.41973524425249e-06,1.41973524425249e-06,"PARP1/RAD21/PLK1/MCM8/MCM6/XRCC2/RAD51/CHEK1/RAD54B/GEN1/ZNF365/MMS22L/TOPBP1/FEN1/POLQ/ACTR2/RECQL4/BLM/PARPBP/GINS2/HELLS/FIGNL1/TIMELESS/RUVBL1/BRCA2/RMI1/MCM4/CDC7/RFWD3/CDC45/RAD51AP1/RMI2/UHRF1/RAD54L/GINS4/FANCB/MCM2/TONSL",38
"GO:1901989","positive regulation of cell cycle phase transition","27/1387","110/18632",0.245454545454545,3.29726682834109,6.85312350046677,2.37915598140459e-08,1.42069600032446e-06,1.42069600032446e-06,"MTBP/CDK1/PLK1/DTL/CCNE1/CCNB1/CDC6/FBXO5/CDC25C/UBE2C/BIRC5/RCC2/ATAD5/SACK1D/MAPK15/CDC20/STIL/CCNE2/PKP3/RRM2/SKA3/EZH2/ESPL1/CDC7/CDC25A/SKA1/DLGAP5",27
"GO:1902749","regulation of cell cycle G2/M phase transition","27/1387","110/18632",0.245454545454545,3.29726682834109,6.85312350046677,2.37915598140459e-08,1.42069600032446e-06,1.42069600032446e-06,"DBF4/RAD21/CDK1/PLK1/KIF14/DTL/CHEK1/CCNB1/AURKB/CDC6/AURKA/TOPBP1/FBXO5/CDC25C/RCC2/BLM/ATAD5/RFPL1/CLSPN/PKMYT1/BARD1/CENPF/TICRR/CDC7/CDC25A/ORC1/BRSK1",27
"GO:1902969","mitotic DNA replication","10/1387","16/18632",0.625,8.39581831290555,8.39320351714541,2.67640304094201e-08,1.57939266510178e-06,1.57939266510178e-06,"MCM6/RAD51/TK1/LIG1/BRCA2/MCM4/CDT1/CDC45/GINS1/MCM2",10
