"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
15.0642599806973,2.74504373525149,0.586354250669542,4.68154487175117,2.84721056431507e-06,4.86325612210479e-05,"284561"
5.58073664164379,2.02847370715021,0.683033676536761,2.96980043126913,0.00297993269633322,0.0166588459473625,"105371225"
14.1761224817921,1.26180282330773,0.48160251828655,2.62000877361893,0.00879275047763926,0.0387896735295441,"105371223"
10.0184280521512,2.21946243638384,0.625744803102497,3.54691309520998,0.000389773142426424,0.00324434788395085,"102723955"
223.236398506019,1.78201955045002,0.235642283994452,7.56239296378561,3.95720723800856e-14,3.59053409925266e-12,"2209"
85.4310335608961,2.26388817695026,0.323695970953196,6.99387196659793,2.67401605367585e-12,1.76925217145594e-10,"440689"
6.94783090897826,2.5088370129326,0.747612997665627,3.35579640905961,0.000791368025281618,0.00576558475594555,"112268237"
78.6618678532225,1.45758600456526,0.379751951022964,3.83825810674272,0.000123910197814483,0.00124528288746237,"8370"
6.98293599060746,2.21884139094496,0.666352170643367,3.32983291523259,0.00086898112393179,0.00620212552804538,"126961"
806.026775012136,1.64402406936478,0.447107712629309,3.6770201518036,0.000235974405251345,0.00212526473325103,"8337"
34.0403977690426,1.98175156657529,0.360711902125227,5.49400104321286,3.92928165893817e-08,1.095190956506e-06,"337873"
752.374709643358,1.63514906867416,0.449656658488328,3.63643913151707,0.000276432925703905,0.00243731539282764,"723790"
6.31716048927631,2.28672579785137,0.694379699927136,3.29319218014485,0.000990567417744622,0.00691559304715734,"333932"
193.870237484629,1.8150360077886,0.208918573350443,8.68776757700729,3.69631044466114e-18,7.00574039611442e-16,"112268238"
77.4255820682408,1.4821256428168,0.382935317525934,3.87043339954254,0.00010864203547689,0.00111954239297108,"554313"
1945.41414443107,2.06610613136129,0.255424107573172,8.08892375505082,6.01942353459559e-16,7.54995048920086e-14,"8349"
106.197085736411,1.14522172568005,0.402595279075841,2.8445980000285,0.00444675045141016,0.0227785258804905,"8338"
955.391236473913,1.47779640063715,0.42450811630712,3.4811970463434,0.000499178117629633,0.00394699335469389,"81611"
19.6657815050891,1.54742988534506,0.558026669603178,2.7730393001565,0.00555354133877489,0.0272637110965528,"112268239"
306.802080356694,2.38506759437034,0.377073713033663,6.32520250531868,2.52900698049326e-10,1.10237992521092e-08,"10962"
391.363563065079,1.44008359742144,0.312426982572538,4.60934451167991,4.03940500488435e-06,6.58585219344914e-05,"11022"
46.2736103658384,1.30814263445826,0.454741935863253,2.87667032945832,0.00401895229100859,0.0210852844515146,"100191040"
18.4698009639148,1.52418393499006,0.532609342836999,2.86172962507818,0.00421336169467117,0.0218329981556921,"101927949"
22.5492392967076,5.81644483178662,2.12930815651386,2.73161252587761,0.00630252146466648,0.0299967665023105,"3713"
5.87260245994606,3.91012846249315,1.15261943852221,3.39238462567175,0.000692871045656776,0.00516113288070449,"6707"
20.0829814258372,3.71963730439531,1.10332961919762,3.37128383003111,0.000748187306410756,0.0054995313441919,"6699"
14.3502031792935,3.85674073526096,0.975568921975932,3.9533247199485,7.70727285568776e-05,0.000837392741224979,"57115"
28649.9597505891,3.13857254608495,0.949774692449213,3.30454429986066,0.000951309402089509,0.0066871301294682,"6280"
10597.7068396752,3.36458430168679,1.06615715414796,3.15580520995111,0.0016005571206031,0.0101219612073336,"6279"
953.762195296566,4.175292057735,1.42404866454345,2.93198691989476,0.0033680093184669,0.0183238899493116,"338324"
9164.49030568446,4.91990243393716,1.28430282451449,3.83079624215344,0.000127729247889378,0.00127764201162843,"6278"
236.870311085919,1.69034925652678,0.389452297638976,4.34032426249477,1.42272612839789e-05,0.000194878444578784,"6273"
8.1938910006173,1.69703461136889,0.617683643589089,2.74741711065581,0.00600666897628607,0.0289113316584333,"109617023"
131.810183394654,1.17029354356139,0.404104898534687,2.89601424730301,0.00377935241145734,0.0200752107436078,"100505666"
566.712045599255,1.600712387837,0.414971916142289,3.8573993216643,0.000114599857666332,0.00117103297049059,"1945"
451.830779000677,2.31132360037905,0.414316137105343,5.57864730185823,2.42396160664428e-08,7.01605267298724e-07,"1944"
2557.81614163197,1.30528034690909,0.361971877838152,3.60602695078073,0.000310920859547197,0.00268895421662032,"1942"
160.658588373111,1.79748701635118,0.374639859232783,4.79790650154581,1.60332585300158e-06,2.9387033381627e-05,"80128"
