"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042060","wound healing","57/1430","393/18632",0.145038167938931,1.88975604548124,5.14000262775483,2.35360802419887e-06,0.000103786843377828,0.000103442228449463,"SAA1/FGF2/TYRO3/SELP/ANGPTL1/PPL/VEGFB/MCAM/PPARG/VWF/ANGPTL2/EMILIN2/SVEP1/AHNAK/IGF1/MYOZ1/TFPI2/ITPK1/FERMT2/CAV1/CD36/TMEFF2/PROCR/CTSG/VTN/ADAMTS18/FBLN1/DST/DMTN/ANXA1/ANGPT4/ANGPTL7/F3/MMRN1/C1QTNF1/CSRP1/SCUBE1/THBD/P2RY12/F10/HBB/FGF10/ACVRL1/PRRG3/SERPING1/KANK1/PEAR1/TFPI/ADRA2C/MYL9/ADRA2B/ANO5/CDKN1A/IL6/ADRA2A/F8/CD34",57
"GO:0030336","negative regulation of cell migration","54/1430","365/18632",0.147945205479452,1.92763291503018,5.16042651530028,2.35689575998685e-06,0.000103786843377828,0.000103442228449463,"FGF2/ITGB1BP1/IL33/MIR22/CCL21/DUSP1/DLC1/ACVR1C/PPARG/EMILIN2/TGFBR3/LIMA1/MIR126/CCL28/MIR145/SFRP1/CARD10/CCL2/SERPINF1/NGFR/NR2F2/MEOX2/TMEFF2/TNN/PTGER4/DCN/ATP1B2/ADIPOQ/MIRLET7B/MIR29C/ANGPT4/MAGI2/MMRN1/CLDN19/KLF4/BMP4/HOXA7/MYOCD/CYGB/CXCL12/MITF/SLIT2/ACVRL1/RGCC/APOD/DRD2/KANK1/ABCC8/MMRN2/RHOB/PODN/CLDN5/NAV3/MIR214",54
"GO:0015850","organic hydroxy compound transport","44/1430","275/18632",0.16,2.0846993006993,5.22482180372049,2.55615536801734e-06,0.000111573939572406,0.000111203468287783,"SLC16A7/APOB/SLC22A3/PRKN/CLU/MIR27A/PPARG/KCNA2/KCNB1/NR1H3/AKR1C1/MIR145/SOAT2/DRD1/CETP/STARD5/AQP7/TAC1/NMB/EEPD1/AQP7B/CAV1/CD36/ABCB11/MIR27B/ADIPOQ/SLC19A3/C1QTNF1/PLTP/ECRG4/VIP/AGTR1/RBP4/CXCL12/AQP1/AKR1C4/RILP/DRD2/ADRA2C/CES1/ADRA2B/ABCA8/FFAR3/ADRA2A",44
"GO:0045446","endothelial cell differentiation","23/1430","103/18632",0.223300970873786,2.90947111141286,5.60276418682701,2.58446339676521e-06,0.000111828607498293,0.000111457290611605,"PDE2A/SOX17/APOLD1/MYADM/SOX18/NR2F2/MESP1/AMOTL2/PPP1R16B/GSTM3/BMP4/ROBO4/TIE1/PECAM1/SCUBE1/ATOH8/NOTCH4/ACVRL1/S1PR1/CDH5/CLDN5/TMEM100/RAPGEF3",23
"GO:0086002","cardiac muscle cell action potential involved in contraction","17/1430","62/18632",0.274193548387097,3.57256936611775,5.84996970015931,2.69418666775837e-06,0.00011557131774798,0.000115187573526741,"SCN9A/BIN1/GPD1L/CAV3/SCN5A/SCN7A/CAV1/SCN2B/SCN11A/SCN3A/KCNA5/ANK2/SNTA1/SCN4B/SCN3B/CASQ2/SCN4A",17
"GO:0006941","striated muscle contraction","39/1430","233/18632",0.167381974248927,2.18088177916504,5.22978580988917,3.07893762771714e-06,0.000130946954149748,0.000130512156503386,"TRDN/SCN9A/BIN1/TNNI3K/GSN/RYR3/GPD1L/GSTM2/CA3/CAV3/SCN5A/PLN/SCN7A/MYL2/CLIC2/TNNC2/CASQ1/SYNM/ATP1A2/CAV1/RPL9/SCN2B/SCN11A/SCN3A/KCNA5/ADGRD1/ANK2/SNTA1/TNNC1/ACTC1/RPL34/ADRA1A/SCN4B/TNNT3/ADRB2/HRC/SCN3B/CASQ2/SCN4A",39
"GO:0019755","one-carbon compound transport","10/1430","23/18632",0.434782608695652,5.66494375190027,6.45424492008246,3.10790763995251e-06,0.000131058884884777,0.000130623715582424,"HBA2/HBA1/AQP7/SLC14A2/AQP7B/HBG2/HBG1/HBD/AQP1/HBB",10
"GO:0051494","negative regulation of cytoskeleton organization","29/1430","150/18632",0.193333333333333,2.51901165501166,5.3855353720792,3.13925842784543e-06,0.0001312684868652,0.000130832621598223,"GMFG/GAS2L2/PRKN/SHANK3/DLC1/KANK2/GSN/LIMA1/CAV3/MYADM/PLEKHH2/KANK3/ASB2/TMEFF2/VILL/MYOC/LMOD1/BMERB1/DMTN/SLIT2/SPTBN4/KANK1/S1PR1/ARHGAP6/CDH5/NAV3/TMOD1/SPTBN1/MIR214",29
"GO:0009611","response to wounding","67/1430","494/18632",0.135627530364372,1.76714136066363,4.98242539166982,3.47193181442204e-06,0.000143969439238034,0.000143491401594966,"SAA1/FGF2/TYRO3/IL33/SELP/ANGPTL1/PPL/VEGFB/MCAM/PPARG/VWF/ANGPTL2/KCNB1/EMILIN2/SVEP1/AHNAK/IGF1/PTPRS/MYOZ1/TFPI2/ITPK1/FERMT2/CAV1/CD36/TMEFF2/PROCR/LYVE1/CTSG/VTN/ADAMTS18/FBLN1/DST/DMTN/ANXA1/ANGPT4/ANGPTL7/F3/MMRN1/C1QTNF1/ECRG4/CSRP1/SCUBE1/THBD/P2RY12/F10/INHBB/HBB/FGF10/ACVRL1/PRRG3/APOD/SERPING1/DRD2/KANK1/PEAR1/TFPI/ZFP36/ADRA2C/MYL9/NTRK3/ADRA2B/ANO5/CDKN1A/IL6/ADRA2A/F8/CD34",67
"GO:0055080","monoatomic cation homeostasis","64/1430","465/18632",0.137634408602151,1.79328972103166,4.99474505206571,3.50914990040871e-06,0.000144310164499452,0.000143830995508636,"CCL13/TRDN/BCL2/TMEM178A/MT1DP/GPER1/CALB2/AVPR1A/CCL19/RYR3/CYP4F12/PTH1R/FXYD1/SCARA5/MYC/NPR1/KLHL3/CAV3/BMP2/PLN/CUTC/TF/SCN7A/CCL14/PDK4/CCL23/SV2B/ATP1A2/CAV1/CAV2/CDH23/ACO1/SPX/MT1M/ATP1B2/SLC9A9/EDN3/DMTN/PDK2/KCNA5/ELANE/SLC26A3/MT1A/ANK2/TESC/CCL8/AGTR1/CXCL12/SLC4A4/MT1E/EDNRB/ISCU/CYP4A11/DRD2/CNR1/BOK/CDH5/ABCC6/HRC/ALAS2/P2RX1/CASQ2/CYBRD1/RGN",64
"GO:2000146","negative regulation of cell motility","55/1430","380/18632",0.144736842105263,1.88582995951417,5.03018042292859,3.75421679063799e-06,0.000152921452103333,0.000152413690102418,"FGF2/ITGB1BP1/IL33/MIR22/CCL21/DUSP1/DLC1/ACVR1C/PPARG/EMILIN2/TGFBR3/LIMA1/MIR126/CCL28/MIR145/SFRP1/CARD10/CCL2/SERPINF1/NGFR/NR2F2/MEOX2/TMEFF2/TNN/PTGER4/DCN/ATP1B2/ADIPOQ/FBLN1/MIRLET7B/MIR29C/ANGPT4/MAGI2/MMRN1/CLDN19/KLF4/BMP4/HOXA7/MYOCD/CYGB/CXCL12/MITF/SLIT2/ACVRL1/RGCC/APOD/DRD2/KANK1/ABCC8/MMRN2/RHOB/PODN/CLDN5/NAV3/MIR214",55
"GO:0043542","endothelial cell migration","45/1430","288/18632",0.15625,2.03583916083916,5.10785051574874,3.78001177827772e-06,0.000152921452103333,0.000152413690102418,"FGF2/ITGB1BP1/MIR22/TEK/RHOJ/MIR143/SASH1/FGFBP1/ID1/MIR27A/PPARG/PLEKHG5/TGFBR3/NR4A1/TNFSF12/MIR126/CARD10/FLT4/FUT1/SERPINF1/MIR23A/CLEC14A/SOX18/STAT5A/NR2F2/MEOX2/DCN/MIR27B/MIRLET7B/ANXA1/MIR29C/ANGPT4/MMRN1/RRAS/VEGFC/KLF4/ATOH8/SLIT2/PLPP3/EGR3/ACVRL1/RGCC/MMRN2/CDH5/RHOB",45
"GO:1905952","regulation of lipid localization","31/1430","168/18632",0.18452380952381,2.4042291042291,5.27140452628168,4.04278298474669e-06,0.000162232968807254,0.00016169428874816,"IRS2/APOB/PRKN/PLIN5/MIR27A/PPARG/NR1H3/MIR145/PNPLA2/CETP/TAC1/NMB/EEPD1/CAV1/CD36/LEP/MIR27B/ADIPOQ/LPL/ACSL5/C1QTNF1/PLTP/CRY2/ECRG4/AGTR1/ACACB/CYP4A11/ACSL1/CES1/ABCA8/IL6",31
"GO:0050801","monoatomic ion homeostasis","65/1430","477/18632",0.136268343815514,1.77549075662283,4.94691352309379,4.13418292508122e-06,0.000164539210637813,0.000163992872909043,"CCL13/TRDN/BCL2/TMEM178A/OTC/MT1DP/GPER1/CALB2/AVPR1A/CCL19/RYR3/CYP4F12/PTH1R/FXYD1/SCARA5/MYC/NPR1/KLHL3/CAV3/BMP2/PLN/CUTC/TF/SCN7A/CCL14/PDK4/CCL23/SV2B/ATP1A2/CAV1/CAV2/CDH23/ACO1/SPX/MT1M/ATP1B2/SLC9A9/EDN3/DMTN/PDK2/KCNA5/ELANE/SLC26A3/MT1A/ANK2/TESC/CCL8/AGTR1/CXCL12/SLC4A4/MT1E/EDNRB/ISCU/CYP4A11/DRD2/CNR1/BOK/CDH5/ABCC6/HRC/ALAS2/P2RX1/CASQ2/CYBRD1/RGN",65
"GO:0002685","regulation of leukocyte migration","36/1430","210/18632",0.171428571428571,2.23360639360639,5.18339732149629,4.1663867645427e-06,0.000164539210637813,0.000163992872909043,"THBS4/IL33/CCL21/SELP/BST1/VEGFB/LGALS3/SELE/RARRES2/DUSP1/CCL19/CCL28/CCL2/CCL4/MRGPRX2/DEFB124/LYVE1/MTUS1/PTGER4/EDN3/TACR1/ANXA1/JAM2/VEGFD/ELANE/VEGFC/CCL8/HOXA7/CXCL12/PLVAP/SLIT2/P2RY12/APOD/PDGFD/SPNS2/IL6",36
"GO:0008202","steroid metabolic process","47/1430","308/18632",0.152597402597403,1.98824811552084,5.04229025162343,4.49411576975639e-06,0.0001730957374255,0.000172520988515023,"CYP2A6/APOB/CYP11A1/CYP3A4/CYP17A1/MIR27A/CYP2E1/LIMA1/AKR1C1/SOAT2/BMP2/CETP/DHRS4/CYP21A2/ABCB11/FAXDC2/HINT2/SERPINA6/HSD17B11/NR5A2/MIR27B/TM7SF2/EPHX2/CYP46A1/DHRS9/STS/LIPE/HSD11B1/HSD17B8/ACOX2/HSD17B3/AGTR1/CYP3A5/AKR1C2/SULT1A1/ACADL/AKR1C4/SULT1A2/EDNRB/CYB5R3/NR0B1/AKR1C3/GPR146/EGR1/CES1/RDH5/DGAT2",47
"GO:0035150","regulation of tube size","26/1430","129/18632",0.201550387596899,2.62607470049331,5.34331655049051,4.52219571248291e-06,0.0001730957374255,0.000172520988515023,"ITGA9/ITGB1BP1/GPER1/AVPR1A/NPR1/SVEP1/DRD1/AVPR2/CAV1/PER2/LEP/KLF2/ADRA1D/EDN3/TACR1/ADRB1/PECAM1/AGTR1/HBB/EDNRB/ADRA1A/UTS2B/ADRA2C/ADRB2/ADRA2B/ADRA2A",26
"GO:0035296","regulation of tube diameter","26/1430","129/18632",0.201550387596899,2.62607470049331,5.34331655049051,4.52219571248291e-06,0.0001730957374255,0.000172520988515023,"ITGA9/ITGB1BP1/GPER1/AVPR1A/NPR1/SVEP1/DRD1/AVPR2/CAV1/PER2/LEP/KLF2/ADRA1D/EDN3/TACR1/ADRB1/PECAM1/AGTR1/HBB/EDNRB/ADRA1A/UTS2B/ADRA2C/ADRB2/ADRA2B/ADRA2A",26
"GO:0097746","blood vessel diameter maintenance","26/1430","129/18632",0.201550387596899,2.62607470049331,5.34331655049051,4.52219571248291e-06,0.0001730957374255,0.000172520988515023,"ITGA9/ITGB1BP1/GPER1/AVPR1A/NPR1/SVEP1/DRD1/AVPR2/CAV1/PER2/LEP/KLF2/ADRA1D/EDN3/TACR1/ADRB1/PECAM1/AGTR1/HBB/EDNRB/ADRA1A/UTS2B/ADRA2C/ADRB2/ADRA2B/ADRA2A",26
"GO:0042448","progesterone metabolic process","8/1430","15/18632",0.533333333333333,6.94899766899767,6.64555426898338,4.65818758739719e-06,0.000175605675393586,0.000175022592458633,"CYP17A1/AKR1C1/CYP46A1/DHRS9/AKR1C2/AKR1C4/AKR1C3/EGR1",8
"GO:0046887","positive regulation of hormone secretion","27/1430","137/18632",0.197080291970803,2.56783216783217,5.31042545151673,4.65834990995847e-06,0.000175605675393586,0.000175022592458633,"IRS2/RASL10B/PRKN/GPER1/PPARG/NNAT/TAC1/NMB/DOC2B/HCAR2/RPH3AL/MYRIP/LEP/EDN3/TACR1/ITSN1/C1QTNF1/ECRG4/MLXIPL/RBP4/BLK/INHBB/DRD2/ABCC8/PLA2G6/FFAR4/RAPGEF3",27
"GO:0035249","synaptic transmission, glutamatergic","21/1430","92/18632",0.228260869565217,2.97409546974764,5.47272758178353,4.81743808243892e-06,0.000178991664503876,0.000178397338695002,"PRKN/SHANK3/GRIK5/UNC13C/GRID1/CCL2/NLGN1/DRD1/ATP1A2/NR3C1/MIR142/GRIN3A/GRIA1/GRIA4/SLC17A7/GRM7/DRD2/NRXN1/GRIN2B/P2RX1/RELN",21
"GO:0070542","response to fatty acid","16/1430","58/18632",0.275862068965517,3.59430913913673,5.70531505507328,4.83642620198244e-06,0.000178991664503876,0.000178397338695002,"FFAR2/AKR1C1/UCP1/CAV3/PDK4/CD36/PID1/JUND/LPL/AKR1C2/AKR1C4/CAT/AKR1C3/ACSL1/FFAR3/DGAT2",16
"GO:0002791","regulation of peptide secretion","33/1430","186/18632",0.17741935483871,2.31166253101737,5.18351205156176,4.85608414550306e-06,0.000178991664503876,0.000178397338695002,"FFAR2/IRS2/RASL10B/PRKN/GPER1/ADCY5/NNAT/KCNB1/HADH/DOC2B/RPH3AL/MYRIP/PER2/LEP/ITSN1/KCNA5/NPY2R/ECRG4/MLXIPL/GNAZ/RBP4/BLK/INHBB/DRD2/ABCC8/ADRA2C/PLA2G6/IL6/FFAR3/ADRA2A/CRHBP/FFAR4/RAPGEF3",33
"GO:0003014","renal system process","25/1430","122/18632",0.204918032786885,2.66995299782185,5.33553021558519,5.03343175050456e-06,0.000182820119638764,0.00018221308178712,"MCAM/ADCY5/GSN/CYP4F12/ABCG2/NPR1/SLC22A12/KLHL3/AVPR2/IGHA2/ADCY4/SPX/PRKAR2B/ADIPOQ/TACR1/SCN11A/CLDN19/JCHAIN/AGTR1/AQP1/HBB/EDNRB/AKR1C3/CYP4A11/CD34",25
"GO:0072329","monocarboxylic acid catabolic process","25/1430","122/18632",0.204918032786885,2.66995299782185,5.33553021558519,5.03343175050456e-06,0.000182820119638764,0.00018221308178712,"IRS2/ACADS/PLIN5/ACAT1/CYP4F12/HADH/NUDT7/FAH/HACL1/ABCB11/LEP/LDHD/HOGA1/ADIPOQ/PCCA/ACOX2/ACOXL/ACADL/ECH1/ACACB/CYP4A11/AGXT/CRYL1/CES1/ABCD2",25
"GO:0042692","muscle cell differentiation","53/1430","365/18632",0.145205479452055,1.89193600919628,4.9618444507846,5.09519583081105e-06,0.00018331985951805,0.000182711162324845,"MIR22/GPER1/BIN1/AVPR1A/ADAMTS15/ADGRB3/MIR145/ERVFRD-1/IGF1/CAV3/BMP2/RAMP2/MIR23A/CAPN3/MYL2/APLNR/MYOZ1/CASQ1/ASB2/PGM5/ADAMTS5/CAV2/RPL9/LMOD1/MESP1/MYMX/SORBS2/RBPMS2/IGF2/PRDM16/TBX2/BMP4/ANK2/CSRP1/RBM24/MYOCD/MYOM1/NOTCH4/ACTC1/LAMA2/MAPK11/EHD2/EDNRB/RPL34/MYH11/SYNE1/TNNT3/MYL9/TBX18/CAMK1/TMOD1/CARMN/SMYD1",53
"GO:0071398","cellular response to fatty acid","13/1430","40/18632",0.325,4.23454545454545,5.90441437469972,5.12087228155326e-06,0.00018331985951805,0.000182711162324845,"FFAR2/AKR1C1/UCP1/CAV3/PDK4/PID1/JUND/LPL/AKR1C2/AKR1C4/AKR1C3/FFAR3/DGAT2",13
"GO:0002042","cell migration involved in sprouting angiogenesis","22/1430","100/18632",0.22,2.86646153846154,5.39578366729194,5.49123540112348e-06,0.000195174195399932,0.000194526136944953,"FGF2/ITGB1BP1/MIR22/RHOJ/FGFBP1/MIR27A/TGFBR3/NR4A1/MIR126/CARD10/MIR23A/CLEC14A/MEOX2/MIR27B/ANXA1/MIR29C/MMRN1/KLF4/SLIT2/EGR3/MMRN2/CDH5",22
"GO:0043534","blood vessel endothelial cell migration","32/1430","179/18632",0.17877094972067,2.3292729616752,5.15233183128994,5.70371616886619e-06,0.000201288593306937,0.000200620232540721,"FGF2/ITGB1BP1/MIR22/RHOJ/MIR143/FGFBP1/ID1/MIR27A/PPARG/TGFBR3/NR4A1/MIR126/CARD10/MIR23A/CLEC14A/SOX18/STAT5A/MEOX2/MIR27B/MIRLET7B/ANXA1/MIR29C/ANGPT4/MMRN1/VEGFC/KLF4/SLIT2/EGR3/ACVRL1/RGCC/MMRN2/CDH5",32
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","33/1430","188/18632",0.175531914893617,2.28707037643208,5.11387716895086,6.1546107137873e-06,0.000214163237145494,0.000213452127276214,"IRS2/FGF2/TYRO3/ITGB1BP1/CSF3/TEK/CCL21/SELP/VEGFB/GPER1/CCL19/MIR126/IGF1/FERMT2/MYOC/SPRY2/HGF/LEP/DCN/IGF2/RAMP3/PECAM1/AKR1C2/P2RY12/AKR1C3/NRXN1/PDGFD/ADRA2C/NTRK3/ADRA2B/NTRK2/ADRA2A/RELN",33
"GO:0090087","regulation of peptide transport","33/1430","188/18632",0.175531914893617,2.28707037643208,5.11387716895086,6.1546107137873e-06,0.000214163237145494,0.000213452127276214,"FFAR2/IRS2/RASL10B/PRKN/GPER1/ADCY5/NNAT/KCNB1/HADH/DOC2B/RPH3AL/MYRIP/PER2/LEP/ITSN1/KCNA5/NPY2R/ECRG4/MLXIPL/GNAZ/RBP4/BLK/INHBB/DRD2/ABCC8/ADRA2C/PLA2G6/IL6/FFAR3/ADRA2A/CRHBP/FFAR4/RAPGEF3",33
"GO:0072001","renal system development","38/1430","231/18632",0.164502164502165,2.1433596706324,5.04155810261897,6.24243482835834e-06,0.000215710803513272,0.000214994555088317,"FGF2/TEK/ACTA2/GFRA1/ACAT1/ZBTB16/KANK2/SOX17/SFRP1/MYC/KLHL3/BMP2/SERPINF1/TCF21/CYP4A22/CITED1/ADIPOQ/MAGI2/BMP4/KLF15/WNT11/PECAM1/MYOCD/AGTR1/RBP4/DACT2/AQP1/SLIT2/FGF10/OSR2/CAT/CYP4A11/GPC3/PDGFD/EGR1/TBX18/CD34/ALDH1A2",38
"GO:0090278","negative regulation of peptide hormone secretion","12/1430","35/18632",0.342857142857143,4.46721278721279,5.91956375404745,6.29898898320829e-06,0.000216163925382375,0.000215446172406792,"PRKN/KCNB1/HADH/LEP/GNAZ/INHBB/DRD2/ABCC8/ADRA2C/ADRA2A/CRHBP/FFAR4",12
"GO:0003158","endothelium development","25/1430","124/18632",0.201612903225806,2.62688923979247,5.24065673165717,6.81644964758188e-06,0.000232319544153202,0.000231548147890818,"PDE2A/SOX17/APOLD1/MYADM/SOX18/NR2F2/MESP1/AMOTL2/PPP1R16B/GSTM3/BMP4/ROBO4/TIE1/PECAM1/SCUBE1/ATOH8/NOTCH4/ACVRL1/S1PR1/CDH5/RHOB/CLDN5/TMEM100/CD34/RAPGEF3",25
"GO:0086001","cardiac muscle cell action potential","20/1430","87/18632",0.229885057471264,2.99525761594727,5.37826026334594,7.18365031923734e-06,0.000241525972895439,0.000240724007510051,"SCN9A/BIN1/GPD1L/CAV3/SCN5A/SCN7A/ATP1A2/CAV1/SCN2B/KCNIP2/SCN11A/SCN3A/KCNA5/ANK2/SNTA1/SCN4B/TBX18/SCN3B/CASQ2/SCN4A",20
"GO:0098869","cellular oxidant detoxification","20/1430","87/18632",0.229885057471264,2.99525761594727,5.37826026334594,7.18365031923734e-06,0.000241525972895439,0.000240724007510051,"HBA2/GPX4/FBLN5/TPO/ALB/MGST1/GSTM2/HBA1/SOD3/CLIC2/PRXL2A/CD36/GPX3/MGST2/LTC4S/CYGB/GPX1/HBB/CAT/PTGES",20
"GO:0031589","cell-substrate adhesion","49/1430","332/18632",0.147590361445783,1.92300952059988,4.89267431626138,7.29508322701063e-06,0.000243626403608087,0.000242817463930428,"ITGA9/TYRO3/ITGB1BP1/TEK/CCL21/BST1/FBLN5/DLC1/VWF/CCL28/SFRP1/SVEP1/THSD1/FREM1/MYADM/FUT1/FZD4/FAM107A/SORBS1/BCAM/FERMT2/CORO2B/CD36/TNN/MYOC/LYVE1/RADIL/VTN/ATP1B2/FBLN1/VIT/DMTN/MIR29C/ECM2/RRAS/ITGA7/HOXA7/ARL2/FBLN2/PLPP3/ACVRL1/APOD/KANK1/SORBS3/HOXD3/ARHGAP6/CCDC80/ACER2/CD34",49
"GO:0070252","actin-mediated cell contraction","24/1430","117/18632",0.205128205128205,2.67269141115295,5.23291318273045,7.5862510599556e-06,0.000251661235162261,0.000250825616545245,"ACTA2/SCN9A/BIN1/GSN/GPD1L/CAV3/SCN5A/PLN/SCN7A/ATP1A2/CAV1/SCN2B/SCN11A/SCN3A/KCNA5/ANK2/SNTA1/TNNC1/ACTC1/SCN4B/ADRB2/SCN3B/CASQ2/SCN4A",24
"GO:0032868","response to insulin","39/1430","242/18632",0.161157024793388,2.09977460555973,4.96497579635665,7.82566273676517e-06,0.000257860276706401,0.000257004074726523,"IRS2/OTC/RARRES2/PPARG/HADH/TNS2/VAMP2/TRARG1/SLC22A12/IGF1/CA3/CPEB1/PLN/SORBS1/PDK4/CAV2/PID1/GHR/CITED1/FBP1/LEP/ADIPOQ/FOS/IGF2/PDK2/PCK1/CRY2/TAT/SLC2A4/INHBB/SRSF5/ECHDC3/CAT/KANK1/ABCC8/PDE3B/EGR1/SIK2/FFAR3",39
"GO:0007610","behavior","56/1430","399/18632",0.140350877192982,1.82868359710465,4.82439384132135,7.87676086402191e-06,0.000257860276706401,0.000257004074726523,"THBS4/FGF2/CLSTN2/PRKN/SHANK3/AVPR1A/KCNA2/FOSB/MAP1A/SERPINA5/GRID1/NLGN1/ARC/DMRT3/DRD1/TAC1/PLN/FOXP2/SERPINF1/NPAS4/HPGDS/ATP1A2/NR3C1/LEP/ATP1B2/TACR1/NR4A3/FOS/SCN11A/SCN3A/NPY2R/ADRB1/PTGDS/GRIA1/CXCL12/BCHE/NPY5R/SLC2A4/S100B/EDNRB/DRD2/NRXN1/ABCC8/ACSS2/GRIN2B/EGR1/CLDN5/CFAP69/LEPR/GRPR/MAPT/NTRK2/NPY1R/CRHBP/RELN/RAPGEF3",56
"GO:0090276","regulation of peptide hormone secretion","32/1430","182/18632",0.175824175824176,2.29087835241681,5.04567712780991,8.16350419552057e-06,0.000265500633182421,0.000264619062082392,"FFAR2/IRS2/RASL10B/PRKN/GPER1/ADCY5/NNAT/KCNB1/HADH/DOC2B/RPH3AL/MYRIP/PER2/LEP/ITSN1/KCNA5/ECRG4/MLXIPL/GNAZ/RBP4/BLK/INHBB/DRD2/ABCC8/ADRA2C/PLA2G6/IL6/FFAR3/ADRA2A/CRHBP/FFAR4/RAPGEF3",32
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","19/1430","81/18632",0.234567901234568,3.05627212293879,5.34731864701761,8.85354878297424e-06,0.000286073108727791,0.000285123228563187,"ITGB1BP1/VEGFB/MIR27A/NR4A1/MYO1C/FLT4/RAMP2/MIR23A/NR2F2/SPRY2/VTN/DCN/MIR27B/SEMA6A/ANXA1/VEGFD/VEGFC/EGR3/CCBE1",19
"GO:0010038","response to metal ion","46/1430","307/18632",0.149837133550489,1.95228354707182,4.85076356685776,9.23024459928896e-06,0.000296320626619754,0.000295336720488762,"TXNIP/BCL2/OTC/PRKN/MT1DP/DUSP1/RYR3/KCNB1/SLC13A2/NLGN1/SCN5A/RASA4/PLN/KCNMB1/SERPINF1/TF/CAPN3/CRIP1/CAV1/JUND/KCNIP2/ACO1/FBP1/RASA4B/MT1M/CPA1/TFF1/MT1A/TAT/PRND/GRIA1/RASGRP2/TNNC1/AQP1/MT1E/INHBB/CAT/AKR1C3/DRD2/NRXN1/ABCC8/ABCC6/MAP1LC3A/MAPT/CASQ2/CRHBP",46
"GO:0008064","regulation of actin polymerization or depolymerization","26/1430","134/18632",0.194029850746269,2.5280868385346,5.11840535086957,9.32532045180738e-06,0.000296658898209942,0.000295673868878398,"CSF3/CCL21/BIN1/TENM1/KANK2/GSN/LIMA1/MYADM/PLEKHH2/KANK3/ASB2/VILL/CFL2/LMOD1/CDC42EP5/DMTN/ESAM/ARHGAP40/CXCL12/SLIT2/SPTBN4/CDC42EP2/KANK1/TMOD1/SPTBN1/MIR214",26
"GO:0031960","response to corticosteroid","27/1430","142/18632",0.190140845070423,2.47741554220427,5.09536160265979,9.36001748773329e-06,0.000296658898209942,0.000295673868878398,"SLIT3/PRKN/GPER1/DUSP1/AVPR1A/CSN1S1/FOSB/MT-ND3/CDO1/SERPINF1/FAM107A/NR3C1/GHR/FOS/ANXA1/PCK1/TBX2/TAT/PTGDS/BCHE/AQP1/SLIT2/S100B/AKR1C3/ZFP36/NTRK3/IL6",27
"GO:0006874","intracellular calcium ion homeostasis","31/1430","175/18632",0.177142857142857,2.30805994005994,5.01259646636946,9.61557949605751e-06,0.000302829896027735,0.000301824376450012,"CCL13/TRDN/BCL2/TMEM178A/GPER1/CALB2/CCL19/RYR3/PTH1R/CAV3/PLN/CCL14/CCL23/SV2B/CAV1/CAV2/CDH23/EDN3/DMTN/ELANE/ANK2/CCL8/CXCL12/DRD2/CNR1/BOK/CDH5/HRC/P2RX1/CASQ2/RGN",31
"GO:1905954","positive regulation of lipid localization","21/1430","96/18632",0.21875,2.85017482517482,5.24006897271993,9.78808289615178e-06,0.0003063239024607,0.0003053067813472,"APOB/PLIN5/PPARG/NR1H3/CETP/TAC1/NMB/EEPD1/CAV1/CD36/ADIPOQ/LPL/ACSL5/C1QTNF1/PLTP/ECRG4/ACACB/CYP4A11/ACSL1/CES1/ABCA8",21
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","22/1430","105/18632",0.20952380952381,2.72996336996337,5.12537488293548,1.25997460732002e-05,0.000391852102876525,0.000390550993025145,"PDE2A/MARCO/MRGPRX2/APLNR/PTGER4/PALM/NPY2R/GNAZ/HCAR3/P2RY12/GRM7/AKAP12/DRD2/GPR146/S1PR1/ADRA2C/ADRB2/HCAR1/ADRA2B/FFAR3/ADRA2A/NPY1R",22
"GO:0045833","negative regulation of lipid metabolic process","23/1430","113/18632",0.20353982300885,2.6519957918188,5.07850661617026,1.33332469537241e-05,0.000412088427588393,0.000410720124831207,"ASXL3/PLIN5/MIR27A/GPER1/ENDOU/CIDEA/BMP2/CCDC3/ORMDL3/HCAR2/CIDEC/MIR27B/PLIN1/HCAR3/ACADL/ACACB/NR0B1/AKR1C3/APOD/PDE3B/HCAR1/ADRA2A/DGAT2",23
"GO:0000302","response to reactive oxygen species","31/1430","178/18632",0.174157303370787,2.26916005342972,4.90543773218636,1.36835517440222e-05,0.000420304651100336,0.000418909067108026,"TXNIP/HBA2/PLK3/FBLN5/DUSP1/UCP1/CA3/HBA1/SOD3/CD36/HGF/KLF2/MIRLET7B/CRYAB/TACR1/FOS/PDK2/KCNA5/KLF4/CYGB/GPX1/AQP1/HBB/HYAL1/CAT/APOD/PDGFD/RHOB/MAP1LC3A/IL6/MAPT",31
