"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031644","regulation of nervous system process","22/1430","113/16154",0.194690265486726,2.19931926480599,3.98694296631213,0.000329889267460301,0.00591609535002606,0.00591609535002606,"TAC1/MAG/RELN/PRKN/TPPP/NLGN1/TNFRSF1B/S100B/SHANK3/GRIA1/NPY2R/AVPR1A/TMEM100/SPX/MGLL/ADRB2/CBLN1/OPRPN/GRIN2B/NRXN1/JAM2/IGF1",22
"GO:0072012","glomerulus vasculature development","9/1430","27/16154",0.333333333333333,3.76550116550117,4.48188434959231,0.000350158891647069,0.00625651549045866,0.00625651549045866,"TEK/BMP4/ACTA2/PDGFD/TCF21/PECAM1/AQP1/EGR1/CD34",9
"GO:0043270","positive regulation of monoatomic ion transport","28/1430","160/16154",0.175,1.97688811188811,3.86997340872355,0.000360491435966753,0.00641753984907847,0.00641753984907847,"LGALS3/CASQ1/FXYD1/CAV1/LRRC38/LEP/APLNR/P2RX1/FHL1/CXCL12/CCL2/DRD1/ATP1B2/CCL4/CAPN3/SCN2B/TESC/AMIGO1/SCN3B/GPD1L/SCN4B/GPER1/ANK2/KCNIP2/ADRA2A/ADCYAP1R1/SCN5A/ABCC8",28
"GO:0001822","kidney development","35/1430","217/16154",0.161290322580645,1.82201669298443,3.79917176086727,0.000365724937310801,0.00648694596835947,0.00648694596835947,"OSR2/TEK/BMP4/AGTR1/ACTA2/MAGI2/ZBTB16/CYP4A11/FGF10/CYP4A22/PDGFD/SOX17/GPC3/CITED1/SFRP1/FGF2/CAT/TCF21/DACT2/MYC/PECAM1/WNT11/KLF15/GFRA1/KANK2/ACAT1/AQP1/KLHL3/SLIT2/EGR1/SERPINF1/CD34/ALDH1A2/BMP2/ADIPOQ",35
"GO:0042537","benzene-containing compound metabolic process","7/1430","17/16154",0.411764705882353,4.65150143973673,4.69425036035591,0.000368210426536857,0.00650162878637972,0.00650162878637972,"EPHX2/FAH/CYP2E1/GSTM2/GSTM1/CYP4B1/GSTM3",7
"GO:0034762","regulation of transmembrane transport","49/1430","337/16154",0.14540059347181,1.64251831254799,3.71466893677711,0.000369228301448725,0.00650162878637972,0.00650162878637972,"TRDN/CASQ1/FXYD1/CACNG6/ACSL5/DPP6/CAV1/CAV3/LRRC38/PER2/LEP/FFAR4/STOM/APLNR/GSTM2/ATP1A2/ITLN1/P2RX1/CRHBP/ISCU/FHL1/BIN1/GRIA1/SORBS1/HRC/IRS2/DRD1/CASQ2/ATP1B2/CAPN3/TESC/CLIC2/AMIGO1/SNTA1/KCNIP1/MIR143/PLN/GPER1/VAMP2/PID1/ANK2/KCNIP2/GRIN2B/ADCYAP1R1/ADIPOQ/IGF1/SCN5A/ACSL1/NR4A3",49
"GO:0043269","regulation of monoatomic ion transport","50/1430","346/16154",0.144508670520231,1.63244270180686,3.70597497158983,0.000374253512751752,0.00655085843354742,0.00655085843354742,"TRDN/LGALS3/CASQ1/FXYD1/CACNG6/DPP6/CAV1/BCL2/ABCB1/CAV3/LRRC38/DRD2/LEP/STOM/APLNR/GSTM2/ATP1A2/PER1/P2RX1/ISCU/FHL1/BIN1/CXCL12/GRIA1/CCL2/HRC/DRD1/CASQ2/ATP1B2/CCL4/CAPN3/SCN2B/TESC/CLIC2/AMIGO1/SCN3B/GPD1L/SNTA1/KCNIP1/SPTBN4/PLN/SCN4B/GPER1/ANK2/KCNIP2/GRIN2B/ADRA2A/ADCYAP1R1/SCN5A/ABCC8",50
"GO:0030833","regulation of actin filament polymerization","22/1430","114/16154",0.192982456140351,2.18002699055331,3.94025106904562,0.000375241887519903,0.00655085843354742,0.00655085843354742,"SPTBN1/TMOD1/LMOD1/DMTN/CSF3/MYADM/TENM1/CCL21/BIN1/ARHGAP40/VILL/ASB2/GSN/MIR214/KANK3/SPTBN4/KANK2/CDC42EP2/SLIT2/ESAM/KANK1/CDC42EP5",22
"GO:0086009","membrane repolarization","13/1430","51/16154",0.254901960784314,2.8795008912656,4.18943964793013,0.000377666758897135,0.00655085843354742,0.00655085843354742,"CAV1/CAV3/ATP1A2/CASQ2/ATP1B2/SCN2B/KCNA5/SNTA1/KCNIP1/SCN4B/ANK2/KCNIP2/SCN5A",13
"GO:0002675","positive regulation of acute inflammatory response","8/1430","22/16154",0.363636363636364,4.107819453274,4.54574139649638,0.000381459451994633,0.00655085843354742,0.00655085843354742,"TAC1/PTGER3/C2CD4B/IL6/FFAR2/HLA-E/FFAR3/NPY5R",8
"GO:0048265","response to pain","8/1430","22/16154",0.363636363636364,4.107819453274,4.54574139649638,0.000381459451994633,0.00655085843354742,0.00655085843354742,"MRGPRX2/RELN/TACR1/SCN3A/GRIA1/SCN11A/THBS4/EDNRB",8
"GO:0050926","regulation of positive chemotaxis","8/1430","22/16154",0.363636363636364,4.107819453274,4.54574139649638,0.000381459451994633,0.00655085843354742,0.00655085843354742,"F3/VEGFD/CXCL12/NTRK3/VEGFB/S1PR1/VEGFC/IL16",8
"GO:1902644","tertiary alcohol metabolic process","8/1430","22/16154",0.363636363636364,4.107819453274,4.54574139649638,0.000381459451994633,0.00655085843354742,0.00655085843354742,"CYP11A1/CYP17A1/AKR1C1/AKR1C2/AKR1C3/CYP21A2/AKR1C4/BMP2",8
"GO:0015711","organic anion transport","55/1430","391/16154",0.140664961636829,1.58902223096596,3.67436535981988,0.000388570357730088,0.00664947865693038,0.00664947865693038,"CD36/GRM7/FABP4/SLC7A14/ACSL5/ABCB1/SLC13A2/SLC36A2/SLC22A3/AKR1C1/ABCB11/SLC7A2/PLA2G2A/DRD2/CYP4A11/PER2/LEP/ATP1A2/PMP2/SLC16A7/SLC1A7/RBP7/ABCG2/NMB/SLC26A3/CES1/STARD5/SLC16A11/SLC25A20/PLA2G5/IRS2/SLCO3A1/SLC16A12/AVPR1A/SLCO4A1/PPARG/ABCC6/SLC7A10/THRSP/SLC66A1LP/SPX/SLC2A4/SLC25A25/FOLR2/SLC4A4/AKR1C4/ABCD2/SLC22A12/NPY5R/MGST1/ALB/CA4/ACSL1/SLC17A7/CLDN2",55
"GO:0014897","striated muscle hypertrophy","17/1430","78/16154",0.217948717948718,2.46205845436615,4.03371072560654,0.000391510788627289,0.00667628923764429,0.00667628923764429,"ARRB1/ADRA1A/HAND2/CAV3/LEP/APLNR/MYOC/TNFRSF1B/MIR145/MIR23A/PPARG/MIR214/KLF15/SORBS2/JUND/IGF1/NR4A3",17
"GO:0010743","regulation of macrophage derived foam cell differentiation","10/1430","33/16154",0.303030303030303,3.42318287772833,4.34239057570698,0.00039723165546433,0.0067501602991491,0.0067501602991491,"CD36/NR1H3/AGTR1/APOB/PLA2G2A/LPL/CETP/PLA2G5/PPARG/ADIPOQ",10
"GO:0010883","regulation of lipid storage","12/1430","45/16154",0.266666666666667,3.01240093240093,4.2127742469097,0.000401778083874307,0.00678000516537894,0.00678000516537893,"CD36/NR1H3/APOB/LEP/LPL/CES1/ACACB/IL6/PPARG/MEST/PNPLA2/PLIN5",12
"GO:0141161","regulation of cAMP/PKA signal transduction","12/1430","45/16154",0.266666666666667,3.01240093240093,4.2127742469097,0.000401778083874307,0.00678000516537894,0.00678000516537893,"PDE2A/PDE1B/PDE11A/RAMP3/VIP/MYOM1/PDE1A/PDE3B/PRKAR2B/PDE7B/NRXN1/ADIPOQ",12
"GO:0016054","organic acid catabolic process","37/1430","235/16154",0.157446808510638,1.77859842285374,3.74689282043927,0.000408840552137408,0.00685160373582001,0.00685160373582001,"NUDT7/HADH/LDHD/ECH1/HDC/DDO/CRYL1/ABCB11/ALDH1L1/HPD/CYP4A11/FAH/LEP/PCCA/ACOX2/AGXT/ACADS/ALDH4A1/ACOXL/CYP4F12/CDO1/CES1/OTC/AMT/ACACB/SHMT1/TAT/IRS2/PLIN5/HACL1/ACAT1/ACADL/ABCD2/HOGA1/ADIPOQ/GPT/AASS",37
"GO:0046395","carboxylic acid catabolic process","37/1430","235/16154",0.157446808510638,1.77859842285374,3.74689282043927,0.000408840552137408,0.00685160373582001,0.00685160373582001,"NUDT7/HADH/LDHD/ECH1/HDC/DDO/CRYL1/ABCB11/ALDH1L1/HPD/CYP4A11/FAH/LEP/PCCA/ACOX2/AGXT/ACADS/ALDH4A1/ACOXL/CYP4F12/CDO1/CES1/OTC/AMT/ACACB/SHMT1/TAT/IRS2/PLIN5/HACL1/ACAT1/ACADL/ABCD2/HOGA1/ADIPOQ/GPT/AASS",37
"GO:0090077","foam cell differentiation","11/1430","39/16154",0.282051282051282,3.1861932938856,4.25978242346135,0.000411184983309628,0.00686721312331544,0.00686721312331544,"CD36/NR1H3/AGTR1/APOB/PLA2G2A/LPL/CETP/PLA2G5/PPARG/ADIPOQ/SOAT2",11
"GO:0050796","regulation of insulin secretion","24/1430","130/16154",0.184615384615385,2.08550833781603,3.87258610200829,0.000414201869303765,0.00689390782471335,0.00689390782471335,"HADH/GNAZ/RBP4/MLXIPL/DRD2/KCNB1/PER2/PRKN/PLA2G6/BLK/ADCY5/NNAT/IL6/IRS2/RAPGEF3/INHBB/ADRA2C/KCNA5/RPH3AL/GPER1/DOC2B/ADRA2A/MYRIP/ABCC8",24
"GO:0007215","glutamate receptor signaling pathway","14/1430","58/16154",0.241379310344828,2.72674222329395,4.1054827787015,0.000418770379343678,0.00691541779537138,0.00691541779537138,"GRM7/KCNB1/GRIN3A/NLGN1/SHANK3/GRIA1/GRID1/CCL2/TRPM1/ADRB2/GRIK5/GRIN2B/NRXN1/GRIA4",14
"GO:0030038","contractile actin filament bundle assembly","20/1430","100/16154",0.2,2.2593006993007,3.93658402816168,0.000419763014328098,0.00691541779537138,0.00691541779537138,"TAC1/ARRB1/SYNPO/TMEFF2/TACR1/PTGER4/MYOC/SORBS3/SORBS1/SFRP1/PDLIM1/RAPGEF3/FERMT2/ITGB1BP1/S1PR1/RGCC/ARHGEF15/DLC1/MYL9/ARHGAP6",20
"GO:0043149","stress fiber assembly","20/1430","100/16154",0.2,2.2593006993007,3.93658402816168,0.000419763014328098,0.00691541779537138,0.00691541779537138,"TAC1/ARRB1/SYNPO/TMEFF2/TACR1/PTGER4/MYOC/SORBS3/SORBS1/SFRP1/PDLIM1/RAPGEF3/FERMT2/ITGB1BP1/S1PR1/RGCC/ARHGEF15/DLC1/MYL9/ARHGAP6",20
"GO:0045123","cellular extravasation","15/1430","65/16154",0.230769230769231,2.60688542227004,4.04537488779569,0.000444479880978261,0.0072978791268728,0.0072978791268728,"SELE/LEP/PDGFD/PTGER4/CCL21/CXCL12/PLVAP/CCL2/ELANE/BST1/PECAM1/CCL28/LYVE1/JAM2/SELP",15
"GO:0042552","myelination","21/1430","108/16154",0.194444444444444,2.19654234654235,3.88810753537708,0.000454180732622806,0.00743204835200956,0.00743204835200956,"PLP1/CLU/DHH/MAG/MYOC/TPPP/TNFRSF1B/S100B/MPZ/PLLP/BCAS1/PRX/MBP/AMIGO1/CLDN5/ANK2/LGI4/ABCD2/JAM2/IGF1/MAL",21
"GO:0060326","cell chemotaxis","43/1430","288/16154",0.149305555555556,1.68663073038073,3.66410125247176,0.000469812605312202,0.00763786262383507,0.00763786262383507,"LGALS3/AGTR1/HGF/CCR10/CXCR1/NR4A1/CCL19/PDGFD/DEFB124/CCL21/CXCR2/VEGFD/CXCL12/CXCL14/CXCL2/ANXA1/FGF2/CCL8/IL6/CCL23/CCL2/FFAR2/ACKR3/CCL14/CCL16/DUSP1/CCL4/THBS4/BST1/VEGFB/SAA1/EDNRB/CCL28/RARRES2/CCL13/VEGFC/CTSG/SLIT2/MTUS1/PLEKHG5/IL16/EGR3/EDN3",43
"GO:0009755","hormone-mediated signaling pathway","32/1430","195/16154",0.164102564102564,1.8537851891698,3.73804732943353,0.00046990142479973,0.00763786262383507,0.00763786262383507,"GHR/NR1H3/CRHR2/RHOXF1/CRY2/RXRG/PER1/CRHBP/SSTR1/LHCGR/NR5A2/KLF2/NR3C1/SFRP1/THRB/AKR1C3/ESR1/TCF21/SRARP/PGR/PPARG/NR3C2/PLPP1/THRA/NR0B1/GPER1/KANK2/ZNF366/LMO3/ADIPOQ/DHRS3/NR4A3",32
"GO:0072578","neurotransmitter-gated ion channel clustering","6/1430","13/16154",0.461538461538462,5.21377084454008,4.73651680129455,0.000473174617236228,0.00765726621392314,0.00765726621392314,"RELN/NLGN1/SHANK3/CHRDL1/SHISA6/NRXN1",6
"GO:0046676","negative regulation of insulin secretion","9/1430","28/16154",0.321428571428571,3.63101898101898,4.3423155522039,0.000475821892305512,0.00765726621392314,0.00765726621392314,"HADH/GNAZ/DRD2/KCNB1/PRKN/INHBB/ADRA2C/ADRA2A/ABCC8",9
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","9/1430","28/16154",0.321428571428571,3.63101898101898,4.3423155522039,0.000475821892305512,0.00765726621392314,0.00765726621392314,"TGFBR3/MIR126/FGFBP1/MIR27B/RHOJ/ANXA1/FGF2/MIR23A/MIR27A",9
"GO:0034440","lipid oxidation","20/1430","101/16154",0.198019801980198,2.23693138544624,3.88606360138617,0.000480655158990774,0.00770951839173321,0.00770951839173321,"HADH/APOD/ECH1/ADH4/ABCB11/LEP/ACOX2/ACADS/ACOXL/ACACB/IRS2/DGAT2/PDK4/PLIN5/HACL1/ACAT1/ACADL/ABCD2/ADIPOQ/CYGB",20
"GO:0099177","regulation of trans-synaptic signaling","61/1430","449/16154",0.135857461024499,1.53471428348934,3.58102783131369,0.000488690735566472,0.0078126216278061,0.0078126216278061,"TAC1/DLGAP2/PTPRS/CRHR2/GRM7/AKAP12/UNC13C/ADRA1A/RELN/DRD2/KCNB1/TACR1/PRKN/ATP1A2/GRIN3A/NTRK2/P2RX1/CALB2/NLGN1/MIR142/S100B/SHANK3/C22orf39/GRIA1/CHRDL1/GRID1/CNRIP1/NGFR/CCL2/LGI1/NRN1/MAP1A/SV2B/CLSTN2/NSG1/CPLX1/DRD1/SYP/PLCL2/ABHD6/SHISA6/SLC7A10/FAM107A/NPAS4/MAPT/CYP46A1/ADRB2/BCHE/GRIK5/CBLN1/PRKAR2B/GPER1/VAMP2/GRIN2B/ARC/ADRA2A/NRXN1/NPY5R/ADIPOQ/IGF1/GRIA4",61
"GO:0051937","catecholamine transport","12/1430","46/16154",0.260869565217391,2.94691395560961,4.12084779916476,0.000500340578206199,0.00797264003305616,0.00797264003305616,"SLC22A3/ADRA2B/KCNA2/DRD2/KCNB1/PRKN/CXCL12/VIP/DRD1/ADRA2C/FFAR3/ADRA2A",12
"GO:0006813","potassium ion transport","33/1430","204/16154",0.161764705882353,1.82737556561086,3.70611713874398,0.000502937833739542,0.00798783618292214,0.00798783618292214,"KCNJ16/KCNA4/FXYD1/DPP6/CAV1/CAV3/LRRC38/KCNA2/DRD2/KCNB1/ATP1A2/FHL1/BIN1/KCNA6/KCNMB1/DRD1/SLC9A9/CASQ2/KCNJ12/ATP1B2/KCNK15/KCNA5/AMIGO1/KCNIP1/ABCC9/AQP1/KCNK7/ANK2/KCNIP2/ADRA2A/ABCC8/KCNH4/SLC17A7",33
"GO:0141156","cAMP/PKA signal transduction","14/1430","59/16154",0.23728813559322,2.68052625340761,4.03002302709097,0.000504973194447413,0.0079940381922294,0.0079940381922294,"PDE2A/AKAP12/PDE1B/PDE11A/RAMP3/VIP/SCN11A/MYOM1/PDE1A/PDE3B/PRKAR2B/PDE7B/NRXN1/ADIPOQ",14
"GO:0050432","catecholamine secretion","10/1430","34/16154",0.294117647058824,3.32250102838338,4.22468726566882,0.000518549504165334,0.00818230711118028,0.00818230711118027,"ADRA2B/KCNA2/DRD2/KCNB1/PRKN/CXCL12/VIP/ADRA2C/FFAR3/ADRA2A",10
"GO:0051048","negative regulation of secretion","24/1430","132/16154",0.181818181818182,2.053909726637,3.78890508030803,0.00052204914905775,0.00818438343361504,0.00818438343361504,"HADH/GNAZ/NR1H3/GRM7/PTGER3/STXBP6/CRY2/ADRA2B/DRD2/KCNB1/LEP/FFAR4/PRKN/TNFRSF1B/CRHBP/NMB/ANXA1/NPY2R/INHBB/ADRA2C/SPX/ADRA2A/NPY5R/ABCC8",24
"GO:0055001","muscle cell development","24/1430","132/16154",0.181818181818182,2.053909726637,3.78890508030803,0.00052204914905775,0.00818438343361504,0.00818438343361504,"CASQ1/TMOD1/BMP4/LMOD1/CAV2/CAV3/MYOZ1/RAMP2/BIN1/TBX18/MYOM1/MYL2/PGM5/TNNT3/CAPN3/MIR23A/ASB2/MYH11/CSRP1/SORBS2/ACTC1/ANK2/MYL9/IGF1",24
"GO:0034103","regulation of tissue remodeling","15/1430","66/16154",0.227272727272727,2.56738715829625,3.97629808566275,0.000528861329728852,0.00823803225154558,0.00823803225154558,"FLT4/DLK1/HAND2/MIR27B/LEP/SFRP1/IL6/THBS4/PPARG/PDK4/MIR214/S1PR1/MIR143/CST3/LEPR",15
"GO:1903053","regulation of extracellular matrix organization","15/1430","66/16154",0.227272727272727,2.56738715829625,3.97629808566275,0.000528861329728852,0.00823803225154558,0.00823803225154558,"TGFBR3/LAMA2/TIMP3/MIR27B/TNFRSF1B/TNXB/MIR145/IL6/TIE1/PPARG/MIR29C/CST3/ANGPTL7/RGCC/BMP2",15
"GO:0014896","muscle hypertrophy","17/1430","80/16154",0.2125,2.40050699300699,3.91336182438379,0.00053489546758277,0.0082789553262811,0.0082789553262811,"ARRB1/ADRA1A/HAND2/CAV3/LEP/APLNR/MYOC/TNFRSF1B/MIR145/MIR23A/PPARG/MIR214/KLF15/SORBS2/JUND/IGF1/NR4A3",17
"GO:0015837","amine transport","17/1430","80/16154",0.2125,2.40050699300699,3.91336182438379,0.00053489546758277,0.0082789553262811,0.0082789553262811,"GRM7/SLC22A3/ADRA2B/KCNA2/DRD2/KCNB1/PER2/LEP/PRKN/ATP1A2/CXCL12/SLC14A2/AVPR1A/ADRA2C/FFAR3/ADRA2A/NPY5R",17
"GO:0032370","positive regulation of lipid transport","16/1430","73/16154",0.219178082191781,2.47594597183638,3.93873783697627,0.000537832296263174,0.0082846583275003,0.0082846583275003,"TAC1/C1QTNF1/NR1H3/EEPD1/ACSL5/CAV1/CYP4A11/CETP/NMB/CES1/ECRG4/ABCA8/PPARG/ADIPOQ/PLTP/ACSL1",16
"GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","8/1430","23/16154",0.347826086956522,3.92921860747948,4.38093457604938,0.000539824160599966,0.0082846583275003,0.0082846583275003,"MMRN2/MIR22/CARD10/KLF4/MIR29C/ITGB1BP1/MMRN1/MEOX2",8
"GO:0021537","telencephalon development","29/1430","172/16154",0.168604651162791,1.90464303138722,3.71712882939499,0.000540377919715555,0.0082846583275003,0.0082846583275003,"FOXP2/BMP4/MGARP/KIF26A/ERBB4/RELN/KCNA2/DRD2/ATP1A2/EZH1/NTRK2/SEMA6B/TACC1/SHANK3/CXCL12/GRIA1/DRD1/ATP1B2/AVPR1A/FOS/PLXNA4/LHX6/P2RY12/FUT1/AQP1/SLIT2/AVPR2/BMP2/SCN5A",29
"GO:0014706","striated muscle tissue development","38/1430","247/16154",0.153846153846154,1.73792361484669,3.64206301529438,0.000546035502091523,0.00834507088102139,0.00834507088102139,"TGFBR3/CASQ1/FOXP2/RBP4/BMP4/CARMN/CAV1/ERBB4/CAV2/CFL2/CAV3/MYOZ1/TBX2/S100B/GLI1/FGF2/TBX18/MESP1/RBM24/MYOM1/TCF21/MYL2/PGM5/MSX1/TNNC1/MIR23A/ASB2/SGCG/MYH11/IGF2/S1PR1/SORBS2/MYOCD/ACTC1/BMP2/IGF1/SCN5A/SOX15",38
"GO:0010959","regulation of metal ion transport","44/1430","299/16154",0.147157190635452,1.66236171854901,3.60271083897062,0.000555801627875444,0.00846769878205222,0.00846769878205222,"TRDN/LGALS3/CASQ1/FXYD1/CACNG6/DPP6/CAV1/BCL2/CAV3/DRD2/APLNR/GSTM2/ATP1A2/PER1/P2RX1/ISCU/FHL1/BIN1/CXCL12/CCL2/HRC/DRD1/CASQ2/ATP1B2/CCL4/CAPN3/SCN2B/TESC/CLIC2/AMIGO1/SCN3B/GPD1L/SNTA1/KCNIP1/SPTBN4/PLN/SCN4B/GPER1/ANK2/KCNIP2/ADRA2A/ADCYAP1R1/SCN5A/ABCC8",44
"GO:0051480","regulation of cytosolic calcium ion concentration","13/1430","53/16154",0.245283018867925,2.77084048027444,4.02413611162524,0.0005648029272529,0.00857794445765342,0.00857794445765342,"CAV1/CAV2/CAV3/P2RX1/CALB2/CNR1/SV2B/HRC/TMEM178A/PLN/GPER1/CDH23/BOK",13
"GO:0030900","forebrain development","37/1430","239/16154",0.154811715481172,1.74883108523276,3.63463834703168,0.000568565160999139,0.00860818281138883,0.00860818281138883,"FOXP2/BMP4/MGARP/KIF26A/ERBB4/RELN/KCNA2/DRD2/ATP1A2/EZH1/NTRK2/SEMA6B/SSTR1/TACC1/SHANK3/CXCL12/GRIA1/PCDH9/SEMA3G/DRD1/INHBB/TYRO3/ATP1B2/AVPR1A/FOS/PLXNA4/LHX6/P2RY12/NR0B1/FUT1/AQP1/SLIT2/DLC1/AVPR2/ALDH1A2/BMP2/SCN5A",37
"GO:0032526","response to retinoic acid","19/1430","95/16154",0.2,2.2593006993007,3.83631013365431,0.00057877544155544,0.00873555480111627,0.00873555480111627,"RBP4/HAND2/FZD4/DRD2/LEP/TBX2/TAT/KLF4/WNT9B/DUSP1/ACER2/TESC/TIE1/NTRK3/WNT11/MEST/AQP1/SERPINF1/ALDH1A2",19
"GO:0007272","ensheathment of neurons","21/1430","110/16154",0.190909090909091,2.15660521296885,3.79320987234423,0.000586190428641076,0.00879285642961614,0.00879285642961614,"PLP1/CLU/DHH/MAG/MYOC/TPPP/TNFRSF1B/S100B/MPZ/PLLP/BCAS1/PRX/MBP/AMIGO1/CLDN5/ANK2/LGI4/ABCD2/JAM2/IGF1/MAL",21
"GO:0008366","axon ensheathment","21/1430","110/16154",0.190909090909091,2.15660521296885,3.79320987234423,0.000586190428641076,0.00879285642961614,0.00879285642961614,"PLP1/CLU/DHH/MAG/MYOC/TPPP/TNFRSF1B/S100B/MPZ/PLLP/BCAS1/PRX/MBP/AMIGO1/CLDN5/ANK2/LGI4/ABCD2/JAM2/IGF1/MAL",21
"GO:0030041","actin filament polymerization","25/1430","141/16154",0.177304964539007,2.00292615186232,3.72755337899762,0.00059559853509586,0.00890648886327962,0.00890648886327962,"SPTBN1/TMOD1/LMOD1/DMTN/CSF3/MYADM/TENM1/CCL21/BIN1/ARHGAP40/VILL/ANG/ASB2/FAM107A/GSN/MIR214/KANK3/SPTBN4/KANK2/CDC42EP2/SLIT2/ESAM/KANK1/CDC42EP5/ARHGAP6",25
"GO:0034329","cell junction assembly","63/1430","471/16154",0.133757961783439,1.51099728297181,3.50748792162092,0.000602462745678797,0.00892040553144975,0.00892040553144975,"NEGR1/PTPRS/APOD/EGFLAM/TEK/CAV1/ERBB4/DMTN/RELN/GJA4/CDH20/DRD2/CLDN11/APLNR/ADGRL3/RAMP2/MYOC/LIN7A/NLGN1/MYO1C/MIR142/CRTAC1/SHANK3/ACVRL1/GPBAR1/GRIA1/PTPN13/THSD1/SORBS1/SFRP1/CDHR3/TLN2/ARL2/CDH26/CLSTN2/DRD1/LAMA3/GPM6A/NTRK3/PLXNA4/DST/FERMT2/AMIGO1/FAM107A/PECAM1/NPAS4/LRRC4B/MAPT/ITGB1BP1/GABRA2/CLDN19/CORO2B/CBLN1/LRRTM2/ARHGEF15/CLDN5/CDH5/DLC1/ANK2/ESAM/NRXN1/LRFN5/ARHGAP6",63
"GO:0002526","acute inflammatory response","18/1430","88/16154",0.204545454545455,2.31064844246662,3.8419824914827,0.000603871074042586,0.00892040553144975,0.00892040553144975,"TAC1/SAA2/PTGER3/PTGES/F3/SAA4/C2CD4B/DNASE1L3/IL6/FFAR2/SCN11A/F8/ELANE/SAA1/EDNRB/HLA-E/FFAR3/NPY5R",18
"GO:0018958","phenol-containing compound metabolic process","18/1430","88/16154",0.204545454545455,2.31064844246662,3.8419824914827,0.000603871074042586,0.00892040553144975,0.00892040553144975,"PNMT/HDC/DRD2/FAH/CYP2E1/PRKN/ALDH2/MAOA/PMEL/CITED1/SULT1A2/DRD1/AOC2/MAOB/KL/SULT1A1/TPO/NPR1",18
"GO:0090288","negative regulation of cellular response to growth factor stimulus","18/1430","88/16154",0.204545454545455,2.31064844246662,3.8419824914827,0.000603871074042586,0.00892040553144975,0.00892040553144975,"CAV1/NR2F2/MMRN2/SPRY1/MIR145/CHRDL1/HHEX/FGF2/SPRY2/FSTL3/RBPMS2/PPARG/MIR214/MIRLET7B/MMRN1/DCN/SEMA6A/SLIT2",18
"GO:0010595","positive regulation of endothelial cell migration","22/1430","118/16154",0.186440677966102,2.10612777053455,3.75820085174497,0.00061567734999397,0.00903985474613503,0.00903985474613504,"TGFBR3/SASH1/MIR126/TEK/STAT5A/FLT4/FGFBP1/MIR27B/RHOJ/ATOH8/ANXA1/FGF2/MIR23A/ITGB1BP1/PLPP3/MIR143/RRAS/RHOB/FUT1/VEGFC/MIR27A/ANGPT4",22
"GO:0035051","cardiocyte differentiation","22/1430","118/16154",0.186440677966102,2.10612777053455,3.75820085174497,0.00061567734999397,0.00903985474613503,0.00903985474613504,"TGFBR3/BMP4/CARMN/HAND2/CAV3/TBX2/SOX17/SPRY1/MIR145/TBX18/MESP1/MYL2/MIR23A/ASB2/MYH11/GPER1/SORBS2/MYOCD/ACTC1/SOX18/BMP2/IGF1",22
"GO:1905953","negative regulation of lipid localization","12/1430","47/16154",0.25531914893617,2.88421365868174,4.0313774126925,0.000618476411190402,0.00905360047706431,0.00905360047706431,"NR1H3/CRY2/MIR27B/LEP/MIR145/CES1/IL6/IRS2/PPARG/PNPLA2/MIR27A/ADIPOQ",12
"GO:0006081","aldehyde metabolic process","16/1430","74/16154",0.216216216216216,2.44248724248724,3.8758461486167,0.000630755546088507,0.00917555817396231,0.00917555817396231,"ADH4/AKR1C1/ALDH1L1/ALDH2/AGXT/PCK1/DHRS4/DHRS4L2/ALDH3A1/AKR1C3/EDNRB/ALDH1A1/DHRS4L1/ALDH1A2/HOGA1/BMP2",16
"GO:0035235","ionotropic glutamate receptor signaling pathway","9/1430","29/16154",0.310344827586207,3.50581142994936,4.20900298806878,0.000636247552392037,0.00917555817396231,0.00917555817396231,"GRIN3A/NLGN1/GRIA1/GRID1/ADRB2/GRIK5/GRIN2B/NRXN1/GRIA4",9
"GO:0042573","retinoic acid metabolic process","9/1430","29/16154",0.310344827586207,3.50581142994936,4.20900298806878,0.000636247552392037,0.00917555817396231,0.00917555817396231,"CYP3A4/ADH1A/CYP3A5/AKR1C3/DHRS9/ADH1B/ALDH1A1/ADH1C/ALDH1A2",9
"GO:0061437","renal system vasculature development","9/1430","29/16154",0.310344827586207,3.50581142994936,4.20900298806878,0.000636247552392037,0.00917555817396231,0.00917555817396231,"TEK/BMP4/ACTA2/PDGFD/TCF21/PECAM1/AQP1/EGR1/CD34",9
"GO:0061440","kidney vasculature development","9/1430","29/16154",0.310344827586207,3.50581142994936,4.20900298806878,0.000636247552392037,0.00917555817396231,0.00917555817396231,"TEK/BMP4/ACTA2/PDGFD/TCF21/PECAM1/AQP1/EGR1/CD34",9
"GO:0032271","regulation of protein polymerization","30/1430","182/16154",0.164835164835165,1.86206101590717,3.64481726838178,0.000644908912192593,0.00924559679426549,0.00924559679426549,"SPTBN1/TMOD1/LMOD1/DMTN/TPPP2/CAV3/CSF3/MYADM/TENM1/TPPP/CCL21/BIN1/ARHGAP40/ARL2/VILL/TPPP3/NAV3/ASB2/MAPT/GSN/MIR214/KANK3/SPTBN4/KANK2/CDC42EP2/SLIT2/CDH5/ESAM/KANK1/CDC42EP5",30
